status,from,symbol,open,high,low,close,volume,afterHours,preMarket
OK,2019-08-01,ABC,90.88,94.75,90.575,91.7,3230407.0,91.7,89.22
OK,2019-08-02,ABC,91.95,92.89,88.7,90.44,1252771.0,90.44,91.81
OK,2019-08-05,ABC,89.58,90.86,87.82,88.7,1392316.0,88.7,89.58
OK,2019-08-06,ABC,89.3,90.99,82.65,84.11,4485545.0,84.11,89.3
OK,2019-08-07,ABC,83.78,86.04,81.8,85.85,1999061.0,85.85,84.15
OK,2019-08-08,ABC,85.8,88.39,85.48,87.89,1459072.0,87.89,85.8
OK,2019-08-09,ABC,87.94,88.17,86.54,87.45,906543.0,87.45,87.94
OK,2019-08-12,ABC,87.37,87.87,86.55,87.38,913611.0,87.38,87.37
OK,2019-08-13,ABC,87.61,89.96,86.95,89.26,1427742.0,89.26,87.61
OK,2019-08-14,ABC,88.48,88.48,86.14,86.34,1384271.0,86.34,88.48
OK,2019-08-15,ABC,86.43,86.88,85.34,85.97,1106760.0,85.97,86.43
OK,2019-08-16,ABC,86.15,87.9,86.0,87.34,857714.0,85.57,86.15
OK,2019-08-19,ABC,88.21,88.97,87.63,87.75,910794.0,87.75,88.21
OK,2019-08-20,ABC,88.04,88.6072,86.22,86.3,1026063.0,86.3,88.04
OK,2019-08-21,ABC,86.44,87.58,86.23,86.32,1046260.0,86.32,86.44
OK,2019-08-22,ABC,86.56,87.12,85.33,85.55,1016889.0,85.55,86.56
OK,2019-08-23,ABC,85.46,86.4,83.095,83.54,1189582.0,83.54,85.46
OK,2019-08-26,ABC,84.41,85.92,84.1,85.9,1189536.0,85.9,84.41
OK,2019-08-27,ABC,85.94,86.585,81.2,81.28,1865196.0,81.28,85.94
OK,2019-08-28,ABC,81.03,82.03,80.41,81.01,1938192.0,81.01,81.2
OK,2019-08-29,ABC,81.83,82.77,81.13,81.91,1203658.0,81.99,81.83
OK,2019-08-30,ABC,82.3,82.49,81.605,82.27,1106270.0,82.27,82.3
OK,2019-09-03,ABC,81.87,84.5,81.555,84.04,1634385.0,84.04,82.31
OK,2019-09-04,ABC,84.36,85.45,84.34,85.18,870518.0,85.18,84.25
OK,2019-09-05,ABC,86.29,87.17,85.7916,86.04,951304.0,86.04,87.6
OK,2019-09-06,ABC,86.12,86.61,85.5642,86.32,971505.0,86.32,86.12
OK,2019-09-09,ABC,86.31,87.57,86.16,87.13,1240731.0,87.13,86.31
OK,2019-09-10,ABC,86.46,86.82,84.23,85.88,1906620.0,85.88,87.15
OK,2019-09-11,ABC,86.05,88.46,85.33,87.79,1031459.0,87.79,86.05
OK,2019-09-12,ABC,87.88,88.2322,84.52,84.64,1130706.0,84.64,87.88
OK,2019-09-13,ABC,85.19,86.325,82.95,83.42,1270052.0,83.42,85.13
OK,2019-09-16,ABC,82.68,83.89,82.37,83.79,1130672.0,83.79,82.68
OK,2019-09-17,ABC,84.17,84.56,83.145,83.18,1069475.0,83.18,83.79
OK,2019-09-18,ABC,83.28,83.28,81.91,83.0,1403493.0,82.73,83.28
OK,2019-09-19,ABC,83.25,85.2004,82.853,84.63,1339112.0,84.63,83.0
OK,2019-09-20,ABC,84.95,86.46,84.76,85.12,2342633.0,85.1277,84.95
OK,2019-09-23,ABC,84.87,85.26,83.29,83.85,1045103.0,83.885,85.12
OK,2019-09-24,ABC,84.23,85.13,82.515,82.7,938773.0,82.7,84.23
OK,2019-09-25,ABC,82.17,84.07,82.17,83.23,903363.0,83.23,82.44
OK,2019-09-26,ABC,83.43,83.87,80.86,82.0,955725.0,82.0,83.43
OK,2019-09-27,ABC,82.33,82.36,80.43,80.94,1407729.0,80.94,82.33
OK,2019-09-30,ABC,81.0,83.41,81.0,82.33,1151131.0,82.33,81.0
OK,2019-10-01,ABC,82.48,84.21,82.07,82.12,1311244.0,82.12,82.82
OK,2019-10-02,ABC,81.32,81.775,80.45,80.98,1394558.0,80.98,81.32
OK,2019-10-03,ABC,80.81,81.57,79.75,81.34,770234.0,81.34,80.81
OK,2019-10-04,ABC,81.3,81.88,80.27,81.85,777621.0,81.85,81.3
OK,2019-10-07,ABC,81.39,82.69,80.74,81.86,1227219.0,81.86,81.39
OK,2019-10-08,ABC,81.26,81.87,80.125,80.17,1354059.0,80.17,81.26
OK,2019-10-09,ABC,80.83,81.18,80.29,80.37,665317.0,80.37,80.83
OK,2019-10-10,ABC,80.55,81.57,79.84,80.82,752700.0,80.82,80.55
OK,2019-10-11,ABC,81.8,83.15,81.16,81.96,964487.0,81.96,81.8
OK,2019-10-14,ABC,81.79,82.15,81.38,81.58,514446.0,81.58,81.79
OK,2019-10-15,ABC,82.21,83.61,81.86,83.2,805287.0,89.4,82.21
OK,2019-10-16,ABC,84.11,88.69,84.02,86.05,2742969.0,86.05,87.94
OK,2019-10-17,ABC,86.11,89.83,86.11,89.5,3275870.0,89.5,86.87
OK,2019-10-18,ABC,89.51,90.0,88.34,89.64,1641280.0,86.0,89.51
OK,2019-10-21,ABC,88.2,89.0,84.37,86.66,2382890.0,86.66,87.98
OK,2019-10-22,ABC,86.81,87.11,85.59,86.06,861196.0,86.06,86.81
OK,2019-10-23,ABC,85.73,86.03,84.81,85.65,799484.0,85.65,86.06
OK,2019-10-24,ABC,85.96,86.29,84.84,85.98,742475.0,85.98,85.98
OK,2019-10-25,ABC,85.91,87.22,85.31,86.8,428823.0,86.8,85.91
OK,2019-10-28,ABC,87.2,88.2,86.8,87.39,459164.0,87.39,87.2
OK,2019-10-29,ABC,87.42,88.88,87.13,88.87,939317.0,88.87,87.42
OK,2019-10-30,ABC,88.0,88.0,84.83,85.85,1406118.0,85.85,88.33
OK,2019-10-31,ABC,85.45,85.77,84.52,85.38,965394.0,85.38,85.45
OK,2019-11-01,ABC,85.92,87.42,85.54,86.87,1244154.0,86.87,85.92
OK,2019-11-04,ABC,87.2,87.73,85.46,87.5,916918.0,87.5,87.2
OK,2019-11-05,ABC,87.9,88.78,83.8,86.13,2046829.0,86.13,87.9
OK,2019-11-06,ABC,86.64,86.95,84.58,84.71,1467203.0,86.0,86.13
OK,2019-11-07,ABC,86.34,87.77,83.86,84.08,1958488.0,84.08,85.1
OK,2019-11-08,ABC,83.63,86.15,83.06,86.07,997793.0,86.07,84.08
OK,2019-11-11,ABC,84.84,85.1,82.1,84.04,2196763.0,84.04,86.42
OK,2019-11-12,ABC,84.5,86.49,84.11,85.54,1112744.0,85.54,84.5
OK,2019-11-13,ABC,85.14,86.73,84.725,86.09,749098.0,86.09,85.14
OK,2019-11-14,ABC,86.84,87.12,85.79,86.13,1016534.0,86.13,86.16
OK,2019-11-15,ABC,86.0,87.74,85.45,87.3,1128594.0,87.3,86.0
OK,2019-11-18,ABC,87.04,88.2,87.04,87.77,699999.0,87.77,87.04
OK,2019-11-19,ABC,87.57,88.14,87.0,87.81,665824.0,87.81,87.46
OK,2019-11-20,ABC,87.44,88.35,86.88,87.55,1185728.0,87.55,87.44
OK,2019-11-21,ABC,87.57,88.71,87.01,88.31,1020780.0,88.31,87.57
OK,2019-11-22,ABC,89.1,90.52,88.67,90.26,1212576.0,90.26,88.3
OK,2019-11-25,ABC,90.52,90.81,89.8671,90.64,908381.0,90.64,90.52
OK,2019-11-26,ABC,90.72,90.72,86.79,87.85,1893953.0,85.5,90.72
OK,2019-11-27,ABC,87.5,88.55,86.88,88.51,640415.0,88.51,87.98
OK,2019-11-29,ABC,87.96,88.75,87.78,87.91,355792.0,87.91,87.96
OK,2019-12-02,ABC,87.87,88.6,86.94,87.83,1122086.0,87.83,87.91
OK,2019-12-03,ABC,87.19,87.56,86.54,87.43,926486.0,87.43,87.19
OK,2019-12-04,ABC,87.64,88.965,87.56,88.36,752253.0,87.43,87.64
OK,2019-12-05,ABC,88.09,88.89,87.23,87.82,1011292.0,87.82,88.36
OK,2019-12-06,ABC,88.25,89.21,87.8907,88.24,739585.0,88.24,88.12
OK,2019-12-09,ABC,88.24,88.24,86.28,86.39,1098812.0,86.39,88.24
OK,2019-12-10,ABC,86.37,87.05,84.9,86.76,1775673.0,86.78,86.37
OK,2019-12-11,ABC,86.43,87.04,85.93,86.66,1004022.0,86.66,86.56
OK,2019-12-12,ABC,87.1,87.81,86.125,86.79,520357.0,86.79,86.93
OK,2019-12-13,ABC,86.81,87.6076,84.76,84.85,987844.0,84.85,87.02
OK,2019-12-16,ABC,85.43,86.66,85.04,85.96,981938.0,85.96,85.43
OK,2019-12-17,ABC,85.96,86.09,82.98,83.15,1954315.0,83.15,85.96
OK,2019-12-18,ABC,82.67,84.85,82.57,83.55,1549318.0,83.55,82.5
OK,2019-12-19,ABC,83.58,84.21,83.11,83.8,1459016.0,83.8,83.58
OK,2019-12-20,ABC,84.52,85.76,83.8,85.67,1808815.0,85.62,84.41
OK,2019-12-23,ABC,86.02,86.11,84.98,85.6,878119.0,85.6,87.0
OK,2019-12-24,ABC,86.04,86.3,85.28,85.42,283373.0,85.42,85.88
OK,2019-12-26,ABC,85.54,85.67,84.9377,85.05,492000.0,85.05,85.54
OK,2019-12-27,ABC,85.13,85.49,84.83,84.91,395011.0,84.91,85.13
OK,2019-12-30,ABC,84.95,85.23,83.58,83.64,597709.0,83.64,84.6
OK,2019-12-31,ABC,83.38,85.03,83.22,85.02,1015515.0,85.02,83.38
OK,2020-01-02,ABC,85.64,85.8,84.335,85.08,831271.0,85.08,85.64
OK,2020-01-03,ABC,83.81,85.065,83.27,84.01,811727.0,84.1664,83.81
OK,2020-01-06,ABC,83.68,85.31,83.01,85.24,774873.0,85.24,83.68
OK,2020-01-07,ABC,84.76,85.25,84.192,84.63,859534.0,84.63,84.76
OK,2020-01-08,ABC,84.56,85.815,84.53,85.45,1195026.0,85.165,84.56
OK,2020-01-09,ABC,85.62,86.73,84.82,86.66,804163.0,84.02,85.62
OK,2020-01-10,ABC,87.04,87.39,86.6,87.04,976761.0,87.04,87.04
OK,2020-01-13,ABC,86.97,87.25,85.5,86.15,1038247.0,87.2,86.97
OK,2020-01-14,ABC,86.6,88.98,86.02,88.83,1935007.0,88.83,86.6
OK,2020-01-15,ABC,88.79,91.64,88.68,91.37,1450871.0,91.37,89.9899
OK,2020-01-16,ABC,91.9,91.9,90.54,91.46,1220708.0,91.46,91.65
OK,2020-01-17,ABC,91.0,91.58,90.41,91.06,1554741.0,90.9842,91.0
OK,2020-01-21,ABC,90.82,91.37,90.2,91.25,1228288.0,91.25,90.82
OK,2020-01-22,ABC,91.57,92.42,91.17,92.03,1566024.0,92.09,91.57
OK,2020-01-23,ABC,92.19,92.19,90.67,91.16,1568155.0,91.3,92.19
OK,2020-01-24,ABC,91.54,91.54,86.08,88.92,2315603.0,88.92,91.54
OK,2020-01-27,ABC,87.94,88.25,86.53,87.52,1641272.0,87.52,87.94
OK,2020-01-28,ABC,88.29,89.7,87.8317,89.11,1162948.0,89.11,88.29
OK,2020-01-29,ABC,89.49,90.85,89.2,89.86,1708451.0,89.9,89.49
OK,2020-01-30,ABC,89.33,92.36,86.9,88.88,2160930.0,88.88,90.78
OK,2020-01-31,ABC,89.29,89.29,85.27,85.56,1232456.0,85.56,89.29
OK,2020-02-03,ABC,85.94,86.92,85.24,85.7,1030126.0,85.955,85.94
OK,2020-02-04,ABC,87.15,89.14,87.01,88.09,1513253.0,88.09,87.15
OK,2020-02-05,ABC,89.13,92.47,89.13,91.44,1628214.0,91.44,88.9
OK,2020-02-06,ABC,92.12,93.76,91.55,92.48,1261664.0,92.48,92.12
OK,2020-02-07,ABC,93.9,94.72,91.76,91.94,1494200.0,91.94,92.98
OK,2020-02-10,ABC,91.7,94.18,91.355,93.6,1388127.0,93.6,91.7
OK,2020-02-11,ABC,94.33,94.61,92.72,94.57,1167907.0,93.415,94.33
OK,2020-02-12,ABC,95.0,97.5,94.04,95.78,1338277.0,95.78,95.0
OK,2020-02-13,ABC,94.92,95.48,94.42,94.52,1169428.0,94.52,94.92
OK,2020-02-14,ABC,94.16,94.74,90.23,94.36,1613588.0,94.0,94.55
OK,2020-02-18,ABC,94.29,94.89,93.14,94.31,1597745.0,94.31,94.29
OK,2020-02-19,ABC,94.59,95.2,93.84,95.13,930628.0,95.13,94.31
OK,2020-02-20,ABC,95.0,96.99,93.95,96.53,1824729.0,96.53,95.0
OK,2020-02-21,ABC,96.15,97.39,95.3,97.0,1248010.0,97.0,96.15
OK,2020-02-24,ABC,94.72,96.04,94.0,94.93,1558981.0,94.93,94.72
OK,2020-02-25,ABC,95.36,95.77,92.78,92.93,2256835.0,92.93,95.25
OK,2020-02-26,ABC,93.8,95.0051,93.1439,93.71,1919905.0,93.71,93.8
OK,2020-02-27,ABC,92.05,92.94,86.56,86.59,2579738.0,86.59,92.05
OK,2020-02-28,ABC,83.55,85.0,81.47,84.32,3851794.0,84.32,85.0
OK,2020-03-02,ABC,84.53,88.32,83.89,87.16,4560576.0,87.16,84.49
OK,2020-03-03,ABC,87.42,88.95,84.45,85.87,2212281.0,85.87,87.42
OK,2020-03-04,ABC,89.3,90.43,87.985,90.38,1435285.0,90.38,87.5
OK,2020-03-05,ABC,88.0,90.08,85.25,86.97,1383657.0,86.97,88.0
OK,2020-03-06,ABC,84.29,86.23,83.39,85.81,1777061.0,85.81,84.29
OK,2020-03-09,ABC,79.69,85.83,77.56,83.27,3711449.0,82.36,81.0
OK,2020-03-10,ABC,85.35,86.27,80.89,86.07,2237086.0,86.07,86.9
OK,2020-03-11,ABC,84.08,86.12,83.05,84.96,2399836.0,84.96,84.08
OK,2020-03-12,ABC,80.46,84.28,79.0861,80.49,7126024.0,80.49,82.37
OK,2020-03-13,ABC,83.7,90.17,80.66,90.0,2852612.0,90.0,83.7
OK,2020-03-16,ABC,76.0,87.42,76.0,80.5,2777668.0,80.51,80.0
OK,2020-03-17,ABC,82.79,89.73,82.2,89.5,3809953.0,89.5,82.56
OK,2020-03-18,ABC,84.9,90.76,78.14,84.97,3240785.0,86.52,84.9
OK,2020-03-19,ABC,83.09,86.74,80.37,86.0,2206406.0,86.0,82.0
OK,2020-03-20,ABC,86.84,87.63,79.32,80.61,3308595.0,80.61,86.0
OK,2020-03-23,ABC,80.29,80.29,72.0583,73.93,2253925.0,73.93,80.5
OK,2020-03-24,ABC,77.71,80.62,76.1625,79.85,1966842.0,79.85,77.71
OK,2020-03-25,ABC,79.54,81.47,75.11,75.35,2301290.0,75.27,79.46
OK,2020-03-26,ABC,75.87,85.179,75.595,84.16,3271854.0,84.16,75.87
OK,2020-03-27,ABC,80.94,84.06,80.18,81.78,1616150.0,81.78,80.94
OK,2020-03-30,ABC,83.53,88.55,82.44,88.1,1785282.0,88.1,81.78
OK,2020-03-31,ABC,88.24,90.73,87.11,88.5,2108117.0,88.5,88.24
OK,2020-04-01,ABC,88.21,88.7125,84.185,86.23,1358847.0,87.0,86.65
OK,2020-04-02,ABC,84.64,86.53,80.0,83.89,2588745.0,83.89,84.64
OK,2020-04-03,ABC,83.27,84.625,80.39,81.34,1527330.0,81.34,84.0
OK,2020-04-06,ABC,85.32,86.83,83.07,86.29,1529620.0,86.29,85.32
OK,2020-04-07,ABC,88.87,89.43,86.62,87.2,1329001.0,87.2,87.73
OK,2020-04-08,ABC,86.94,89.125,85.16,88.33,1746050.0,88.33,87.1
OK,2020-04-09,ABC,88.18,89.41,86.6621,87.81,1362544.0,87.81,88.0
OK,2020-04-13,ABC,87.56,87.56,84.215,85.45,2129962.0,85.45,87.56
OK,2020-04-14,ABC,87.59,89.9,87.07,89.42,996271.0,89.42,87.59
OK,2020-04-15,ABC,87.94,89.71,85.59,88.33,980717.0,88.33,88.0
OK,2020-04-16,ABC,88.26,89.26,85.54,86.28,1687536.0,86.28,88.26
OK,2020-04-17,ABC,88.76,89.89,87.28,89.19,1710639.0,89.19,88.76
OK,2020-04-20,ABC,87.99,90.11,87.1,89.62,1046962.0,89.62,89.0
OK,2020-04-21,ABC,88.44,88.62,84.43,85.57,1268676.0,85.57,88.44
OK,2020-04-22,ABC,86.98,88.13,86.19,86.5,920359.0,86.5,86.98
OK,2020-04-23,ABC,87.39,89.14,86.88,87.26,1047950.0,87.26,86.5
OK,2020-04-24,ABC,87.43,89.45,85.74,88.7,1337796.0,88.7,87.43
OK,2020-04-27,ABC,89.59,91.35,88.76,90.78,1923006.0,90.78,89.59
OK,2020-04-28,ABC,92.0,92.0782,89.24,89.53,1472360.0,89.53,92.0
OK,2020-04-29,ABC,90.04,91.28,88.35,89.34,1891427.0,89.34,90.4
OK,2020-04-30,ABC,88.71,91.03,88.61,89.66,1694508.0,89.66,88.71
OK,2020-05-01,ABC,88.35,88.35,85.11,86.38,1130338.0,86.38,88.35
OK,2020-05-04,ABC,85.97,87.05,85.31,86.42,1363567.0,86.42,85.95
OK,2020-05-05,ABC,87.5,89.45,85.61,87.97,1371349.0,87.97,87.5
OK,2020-05-06,ABC,88.35,88.56,85.2,85.5,1370443.0,85.5,88.35
OK,2020-05-07,ABC,86.6,89.83,86.6,88.74,1765580.0,88.74,87.05
OK,2020-05-08,ABC,90.54,92.4,87.09,88.09,1188233.0,88.09,90.73
OK,2020-05-11,ABC,89.07,91.86,88.52,90.64,1286764.0,90.64,88.05
OK,2020-05-12,ABC,91.46,91.99,88.53,88.58,1154320.0,88.58,91.46
OK,2020-05-13,ABC,88.17,89.0,83.67,84.15,1531292.0,84.15,88.17
OK,2020-05-14,ABC,83.01,84.15,81.51,84.03,1500951.0,83.78,84.27
OK,2020-05-15,ABC,83.36,85.82,83.05,85.75,1728408.0,86.39,84.1
OK,2020-05-18,ABC,88.03,90.0,87.85,89.2,1086913.0,90.0,87.71
OK,2020-05-19,ABC,88.81,90.39,88.5,89.63,995337.0,89.63,88.81
OK,2020-05-20,ABC,90.0,95.13,89.02,92.73,2367093.0,93.0,90.0
OK,2020-05-21,ABC,92.17,93.27,91.19,92.25,1089158.0,92.25,92.17
OK,2020-05-22,ABC,92.16,93.69,92.16,93.14,1034682.0,93.14,92.16
OK,2020-05-26,ABC,95.0,95.0,90.59,90.78,1041752.0,90.78,95.0
OK,2020-05-27,ABC,90.96,93.45,90.745,93.33,1180654.0,93.33,91.7
OK,2020-05-28,ABC,94.36,96.49,93.83,94.4,1324288.0,94.4,94.36
OK,2020-05-29,ABC,94.7,95.6,93.61,95.34,1591352.0,95.36,94.7
OK,2020-06-01,ABC,94.84,95.87,94.84,95.15,1023719.0,95.15,95.35
OK,2020-06-02,ABC,94.85,98.74,94.31,98.66,2092691.0,98.66,94.42
OK,2020-06-03,ABC,99.08,99.99,98.65,99.49,1193394.0,98.98,99.88
OK,2020-06-04,ABC,98.65,99.99,98.2,99.45,1486570.0,99.56,98.65
OK,2020-06-05,ABC,99.57,102.21,98.51,98.97,1498217.0,98.97,99.57
OK,2020-06-08,ABC,97.99,102.99,97.76,102.3,1372725.0,102.3,97.99
OK,2020-06-09,ABC,101.0,101.6,99.55,99.9,983053.0,99.9,101.0
OK,2020-06-10,ABC,100.38,100.58,96.93,96.95,916102.0,96.5,100.38
OK,2020-06-11,ABC,95.79,95.79,92.57,93.51,1317691.0,93.51,93.0
OK,2020-06-12,ABC,95.48,95.6409,92.62,94.87,1555361.0,94.87,95.0
OK,2020-06-15,ABC,93.44,96.51,92.9,96.21,1174460.0,96.21,93.44
OK,2020-06-16,ABC,98.49,99.52,96.63,99.11,1168735.0,99.11,98.18
OK,2020-06-17,ABC,99.52,100.48,98.62,100.15,1180462.0,100.15,99.52
OK,2020-06-18,ABC,99.68,100.825,98.735,100.25,866769.0,100.25,99.68
OK,2020-06-19,ABC,101.74,103.37,101.045,102.15,1834691.0,102.1515,101.5
OK,2020-06-22,ABC,101.79,101.86,100.125,101.73,953284.0,101.73,101.42
OK,2020-06-23,ABC,102.27,102.8,100.85,101.5,2422343.0,101.5,102.27
OK,2020-06-24,ABC,100.74,101.46,98.0,98.84,1406367.0,98.2,101.25
OK,2020-06-25,ABC,98.54,100.88,98.48,100.67,995479.0,101.09,98.9
OK,2020-06-26,ABC,100.47,100.949,98.2,99.18,2841919.0,99.18,100.47
OK,2020-06-29,ABC,99.61,100.62,98.43,98.99,1111464.0,98.85,100.88
OK,2020-06-30,ABC,98.7,101.2,98.57,100.77,1045602.0,100.77,98.7
OK,2020-07-01,ABC,100.95,101.47,99.125,99.45,1009609.0,99.45,100.0
OK,2020-07-02,ABC,100.2,101.62,99.72,100.09,740432.0,100.09,100.2
OK,2020-07-06,ABC,100.91,101.46,99.91,100.72,988186.0,100.8,100.91
OK,2020-07-07,ABC,99.91,100.43,97.91,98.3,1031957.0,98.3,99.91
OK,2020-07-08,ABC,98.35,98.76,95.9,97.21,944224.0,97.21,98.35
OK,2020-07-09,ABC,97.21,97.27,94.76,96.39,773851.0,96.39,97.25
OK,2020-07-10,ABC,95.98,97.58,95.475,97.05,827552.0,97.05,95.98
OK,2020-07-13,ABC,97.28,98.83,97.06,97.27,1211181.0,97.27,97.5
OK,2020-07-14,ABC,96.85,99.47,96.85,99.33,787705.0,99.33,96.85
OK,2020-07-15,ABC,100.43,102.42,99.01,101.9,1103820.0,102.0,99.33
OK,2020-07-16,ABC,101.82,103.33,101.05,102.74,963319.0,102.74,101.82
OK,2020-07-17,ABC,103.31,105.08,102.79,104.45,2804476.0,104.45,103.31
OK,2020-07-20,ABC,104.4,104.87,101.68,102.19,755325.0,102.19,104.4
OK,2020-07-21,ABC,102.27,104.25,102.21,104.15,1134386.0,104.15,103.06
OK,2020-07-22,ABC,103.85,104.3,102.62,103.81,727824.0,103.81,103.85
OK,2020-07-23,ABC,103.76,104.93,103.63,104.03,644836.0,104.19,103.76
OK,2020-07-24,ABC,104.42,104.875,103.41,103.76,683653.0,103.76,104.22
OK,2020-07-27,ABC,103.38,104.365,102.54,104.0,574670.0,104.0,103.38
OK,2020-07-28,ABC,104.0,104.54,101.93,102.11,677075.0,102.11,104.0
OK,2020-07-29,ABC,102.6,103.82,101.3,103.31,632282.0,103.31,102.6
OK,2020-07-30,ABC,102.17,102.49,101.11,102.17,652430.0,102.17,102.17
OK,2020-07-31,ABC,102.01,102.015,98.69,100.19,850759.0,100.19,102.01
OK,2020-08-03,ABC,100.81,104.86,100.81,104.48,1213104.0,103.0,102.0
OK,2020-08-04,ABC,104.0,105.21,102.98,104.7,1132865.0,104.7,106.0
OK,2020-08-05,ABC,104.0,106.45,103.11,103.5,1477476.0,104.0,106.0
OK,2020-08-06,ABC,103.71,103.81,100.95,101.61,841048.0,101.35,103.71
OK,2020-08-07,ABC,101.25,102.2,100.53,102.1,752535.0,102.1,101.6
OK,2020-08-10,ABC,102.26,103.74,101.65,103.04,755834.0,103.04,102.0
OK,2020-08-11,ABC,103.45,103.9,101.06,101.38,797499.0,101.38,103.0
OK,2020-08-12,ABC,101.85,104.1,101.85,103.55,638900.0,103.5541,101.85
OK,2020-08-13,ABC,103.11,103.11,101.3522,102.73,561474.0,102.73,103.11
OK,2020-08-14,ABC,101.94,104.25,101.6,103.75,691871.0,103.79,101.94
OK,2020-08-17,ABC,104.21,104.28,103.1,103.42,542465.0,103.42,104.21
OK,2020-08-18,ABC,104.0,104.4,102.415,102.84,772150.0,102.84,103.0
OK,2020-08-19,ABC,102.5,103.01,101.63,101.71,520876.0,101.71,103.3
OK,2020-08-20,ABC,101.72,102.2,99.04,99.04,1009537.0,99.14,101.72
OK,2020-08-21,ABC,99.0,99.02,97.17,98.15,1074428.0,98.15,99.0
OK,2020-08-24,ABC,99.31,99.31,96.265,97.57,884355.0,97.57,99.41
OK,2020-08-25,ABC,97.93,98.28,97.02,98.28,823795.0,98.28,97.93
OK,2020-08-26,ABC,97.92,98.01,96.3104,97.66,782050.0,97.66,97.92
OK,2020-08-27,ABC,97.72,98.97,96.33,98.13,661064.0,98.13,97.67
OK,2020-08-28,ABC,98.0,98.56,97.24,97.55,697628.0,97.5,98.0
OK,2020-08-31,ABC,96.97,97.93,96.96,97.03,958067.0,97.05,96.97
OK,2020-09-01,ABC,97.45,97.75,93.165,94.3,1071123.0,94.3,97.45
OK,2020-09-02,ABC,94.35,98.79,94.35,98.29,1700149.0,98.5,94.5
OK,2020-09-03,ABC,98.77,100.09,96.69,97.58,1326021.0,97.58,98.77
OK,2020-09-04,ABC,97.5,97.66,95.49,96.6,739202.0,96.6,97.5
OK,2020-09-08,ABC,96.51,96.72,94.9,95.36,1007955.0,95.8622,97.6
OK,2020-09-09,ABC,95.83,96.85,94.82,96.2,807554.0,96.2,95.83
OK,2020-09-10,ABC,96.41,96.77,94.23,94.27,1143676.0,94.27,96.41
OK,2020-09-11,ABC,94.85,94.9,92.84,94.08,682311.0,94.08,95.45
OK,2020-09-14,ABC,94.5,95.065,92.6406,94.6,1138069.0,94.6,94.5
OK,2020-09-15,ABC,94.88,96.08,94.33,94.9,935358.0,94.9,94.48
OK,2020-09-16,ABC,95.61,97.96,94.99,96.79,1041397.0,96.79,96.59
OK,2020-09-17,ABC,95.67,96.92,94.67,96.81,730094.0,96.79,96.2
OK,2020-09-18,ABC,96.62,97.375,95.965,96.83,1682816.0,96.8317,96.62
OK,2020-09-21,ABC,95.73,96.13,94.02,95.82,705242.0,97.0,95.73
OK,2020-09-22,ABC,95.69,96.125,94.81,95.26,661306.0,95.26,95.69
OK,2020-09-23,ABC,95.62,96.0,94.05,94.14,608244.0,94.0,95.62
OK,2020-09-24,ABC,94.19,95.94,92.0,94.66,1079648.0,94.66,94.14
OK,2020-09-25,ABC,94.2,97.07,94.2,96.8,839734.0,96.8,94.2
OK,2020-09-28,ABC,97.75,98.76,96.79,97.58,688116.0,97.58,97.6
OK,2020-09-29,ABC,97.47,97.58,95.92,96.16,700630.0,96.16,97.47
OK,2020-09-30,ABC,96.18,97.85,95.69,96.92,1051607.0,96.92,96.18
