status,from,symbol,open,high,low,close,volume,afterHours,preMarket
OK,2019-06-28,AAPL,49.67,49.8738,49.2625,49.48,124442568.0,49.4975,49.65
OK,2019-07-01,AAPL,50.7925,51.1225,50.1625,50.3875,109266956.0,50.3125,50.37
OK,2019-07-02,AAPL,50.3525,50.7831,50.34,50.6825,67740868.0,50.7375,50.3075
OK,2019-07-03,AAPL,50.82,51.11,50.6725,51.1025,45448180.0,51.1,50.7625
OK,2019-07-05,AAPL,50.8375,51.27,50.725,51.0575,69062072.0,51.0075,51.1025
OK,2019-07-08,AAPL,50.2025,50.35,49.6025,50.005,101354512.0,50.08,50.8
OK,2019-07-09,AAPL,49.8,50.3775,49.7025,50.31,82312060.0,50.2175,49.4
OK,2019-07-10,AAPL,50.4625,50.9325,50.39,50.8075,71588552.0,50.8275,50.145
OK,2019-07-11,AAPL,50.8275,51.0975,50.4275,50.4375,80766768.0,50.4125,50.9025
OK,2019-07-12,AAPL,50.6125,51.0,50.55,50.825,70380848.0,50.825,50.54
OK,2019-07-15,AAPL,51.0225,51.4675,51.0,51.3025,67789680.0,51.2975,50.8825
OK,2019-07-16,AAPL,51.1475,51.5275,50.875,51.125,67467264.0,51.0475,51.25
OK,2019-07-17,AAPL,51.0125,51.2729,50.8175,50.8375,56429800.0,50.75,51.1375
OK,2019-07-18,AAPL,51.0,51.47,50.925,51.415,74328644.0,51.4925,51.125
OK,2019-07-19,AAPL,51.4475,51.625,50.59,50.6475,83717228.0,50.6,51.5875
OK,2019-07-22,AAPL,50.9125,51.8075,50.9025,51.805,89111460.0,52.0,50.7725
OK,2019-07-23,AAPL,52.115,52.2275,51.8225,52.21,73420840.0,51.9825,52.0
OK,2019-07-24,AAPL,51.9175,52.2875,51.7925,52.1675,59966268.0,52.2475,51.95
OK,2019-07-25,AAPL,52.2225,52.31,51.6825,51.755,55638248.0,51.7925,52.15
OK,2019-07-26,AAPL,51.87,52.4325,51.785,51.935,69815496.0,51.9475,51.9
OK,2019-07-29,AAPL,52.115,52.66,52.11,52.42,86693556.0,52.42,51.9625
