status,from,symbol,open,high,low,close,volume,afterHours,preMarket
OK,2021-09-07,SOPH,19.58,19.58,17.135,17.27,101328.0,17.27,19.52
OK,2021-09-08,SOPH,17.77,18.39,17.4,17.76,71118.0,17.65,17.77
OK,2021-09-09,SOPH,18.83,18.83,17.12,17.42,69563.0,17.32,18.83
OK,2021-09-10,SOPH,17.3,17.38,16.36,16.99,55343.0,17.0,17.3
OK,2021-09-13,SOPH,17.07,17.44,16.65,17.36,24291.0,17.27,17.07
OK,2021-09-14,SOPH,17.71,18.0,17.37,17.47,35302.0,17.6,17.71
OK,2021-09-15,SOPH,18.0,18.02,16.02,16.23,58996.0,16.23,17.99
OK,2021-09-16,SOPH,16.01,17.6,15.81,17.28,56952.0,17.56,16.01
OK,2021-09-17,SOPH,17.62,18.158,17.01,17.84,59243.0,17.84,17.62
OK,2021-09-20,SOPH,17.8,18.19,17.5,17.92,18464.0,17.79,17.8
OK,2021-09-21,SOPH,18.54,18.54,17.075,17.78,54230.0,17.78,18.47
OK,2021-09-22,SOPH,18.14,18.97,17.5,17.51,76825.0,17.6,18.14
OK,2021-09-23,SOPH,17.63,18.205,17.0302,17.37,37590.0,17.62,17.63
OK,2021-09-24,SOPH,17.5,18.2,17.21,17.83,35001.0,17.82,17.5
OK,2021-09-27,SOPH,18.12,18.35,16.54,16.76,50614.0,16.63,18.12
OK,2021-09-28,SOPH,16.72,17.16,16.26,16.51,30641.0,16.5,16.72
OK,2021-09-29,SOPH,16.78,16.95,15.82,15.9,37732.0,15.9,16.78
OK,2021-09-30,SOPH,16.2,17.68,15.7,17.53,82244.0,17.28,16.2
OK,2021-10-01,SOPH,17.72,19.19,17.72,18.8,109005.0,18.6,17.72
OK,2021-10-04,SOPH,19.0,19.0,17.05,17.05,16225.0,16.5,19.0
OK,2021-10-05,SOPH,17.3,17.89,16.65,17.05,17608.0,17.05,17.3
OK,2021-10-06,SOPH,16.95,17.585,16.11,16.81,57790.0,16.83,16.95
OK,2021-10-07,SOPH,17.14,17.48,16.25,16.73,31142.0,16.5,17.14
OK,2021-10-08,SOPH,16.53,17.0,15.9,16.4,25660.0,16.04,16.53
OK,2021-10-11,SOPH,16.18,16.74,15.75,15.84,34447.0,15.75,16.18
OK,2021-10-12,SOPH,16.11,16.49,15.75,15.76,47625.0,15.76,16.11
OK,2021-10-13,SOPH,15.98,16.3437,15.78,15.9,25781.0,15.97,15.98
OK,2021-10-14,SOPH,16.2,16.34,15.3,15.4,35434.0,15.3,16.2
OK,2021-10-15,SOPH,15.37,16.74,14.51,16.1,118467.0,16.74,15.37
OK,2021-10-18,SOPH,16.17,16.58,15.2118,16.1,17581.0,16.58,16.17
OK,2021-10-19,SOPH,15.99,17.12,15.5214,16.55,25573.0,16.72,15.99
OK,2021-10-20,SOPH,16.83,18.24,16.83,17.74,64156.0,17.74,16.83
OK,2021-10-21,SOPH,17.52,17.94,17.05,17.06,101837.0,17.22,17.52
OK,2021-10-22,SOPH,17.0,17.31,15.24,15.42,61837.0,15.24,16.67
OK,2021-10-25,SOPH,15.5,15.5,14.8,15.0,140468.0,15.0,15.5
OK,2021-10-26,SOPH,15.17,15.5549,14.54,14.56,52830.0,14.55,15.17
OK,2021-10-27,SOPH,14.97,15.613,14.2,14.4,62214.0,14.28,14.97
OK,2021-10-28,SOPH,14.52,15.73,14.46,14.73,50253.0,14.55,14.52
OK,2021-10-29,SOPH,14.97,14.97,14.09,14.19,27035.0,14.21,14.97
OK,2021-11-01,SOPH,14.47,14.8699,13.99,14.0,71939.0,14.0,14.47
OK,2021-11-02,SOPH,14.01,14.43,13.76,14.21,61696.0,14.07,14.01
OK,2021-11-03,SOPH,14.21,15.72,14.21,15.04,35101.0,14.75,14.21
OK,2021-11-04,SOPH,14.83,16.31,14.5,15.74,32517.0,15.73,14.83
OK,2021-11-05,SOPH,15.63,16.91,15.27,15.54,31868.0,15.54,15.63
OK,2021-11-08,SOPH,15.5,16.93,15.2,16.0,91483.0,15.74,15.5
OK,2021-11-09,SOPH,15.75,16.0,14.665,15.125,31870.0,15.05,15.75
OK,2021-11-10,SOPH,15.1,16.61,14.8161,15.6,42876.0,15.6,15.1
OK,2021-11-11,SOPH,15.54,16.43,15.16,15.57,16005.0,15.49,15.54
OK,2021-11-12,SOPH,15.79,15.8,14.7875,15.12,22452.0,15.12,15.79
OK,2021-11-15,SOPH,15.35,15.9,15.06,15.8,27551.0,15.8,15.35
OK,2021-11-16,SOPH,15.6,16.26,15.0001,15.51,60857.0,15.52,15.6
OK,2021-11-17,SOPH,15.4,15.81,15.2505,15.56,32443.0,15.695,15.4
OK,2021-11-18,SOPH,15.56,16.5,15.0,15.57,95609.0,15.55,15.56
OK,2021-11-19,SOPH,15.38,16.14,15.2,15.45,79020.0,15.28,15.38
OK,2021-11-22,SOPH,15.5,15.69,14.99,15.37,320777.0,15.37,15.5
OK,2021-11-23,SOPH,15.68,15.68,14.21,14.33,77186.0,14.32,15.68
OK,2021-11-24,SOPH,14.2,14.66,13.95,14.1,72644.0,14.1,14.2
OK,2021-11-26,SOPH,14.0,14.65,14.0,14.45,30664.0,14.45,13.85
OK,2021-11-29,SOPH,14.5,15.47,14.0175,14.24,84428.0,14.25,14.5
OK,2021-11-30,SOPH,14.36,15.405,13.775,13.98,158978.0,13.775,14.36
OK,2021-12-01,SOPH,13.98,14.57,13.05,13.29,69303.0,13.13,13.98
OK,2021-12-02,SOPH,13.15,13.48,12.585,13.06,74544.0,13.06,13.15
OK,2021-12-03,SOPH,13.25,13.25,11.71,12.91,43151.0,13.08,13.25
OK,2021-12-06,SOPH,13.15,13.89,12.1596,13.0,33298.0,13.005,13.15
OK,2021-12-07,SOPH,13.36,14.19,13.36,13.75,65718.0,13.79,13.36
OK,2021-12-08,SOPH,13.415,14.268,13.415,13.86,21295.0,13.985,13.415
OK,2021-12-09,SOPH,13.96,14.07,13.18,13.38,28982.0,13.285,13.96
OK,2021-12-10,SOPH,13.25,13.3,12.17,12.35,94703.0,12.465,13.25
OK,2021-12-13,SOPH,12.51,13.44,12.01,12.4,110196.0,12.27,12.51
OK,2021-12-14,SOPH,12.37,13.59,12.36,13.47,56543.0,13.47,12.37
OK,2021-12-15,SOPH,13.2,13.9,12.65,13.54,63676.0,13.55,13.2
OK,2021-12-16,SOPH,13.87,13.92,12.52,12.66,41743.0,12.65,13.87
OK,2021-12-17,SOPH,12.37,13.18,12.19,12.995,28931.0,12.995,12.37
OK,2021-12-20,SOPH,12.94,13.15,12.45,12.825,75676.0,12.825,12.94
OK,2021-12-21,SOPH,12.9251,13.15,12.43,12.735,28458.0,12.735,12.9251
OK,2021-12-22,SOPH,12.5,13.3,12.265,12.99,101895.0,13.05,12.5
OK,2021-12-23,SOPH,13.3,13.7,12.795,13.65,33807.0,13.68,13.3
OK,2021-12-27,SOPH,13.69,13.7,12.945,13.22,30128.0,13.22,13.69
OK,2021-12-28,SOPH,13.21,13.46,12.8,13.08,39997.0,13.08,13.21
OK,2021-12-29,SOPH,13.03,13.87,12.52,13.36,192393.0,13.36,13.03
OK,2021-12-30,SOPH,13.24,13.365,12.6696,13.17,76596.0,13.17,13.24
OK,2021-12-31,SOPH,13.36,14.1,13.01,14.1,30698.0,14.1,13.36
OK,2022-01-03,SOPH,13.98,14.6,13.32,14.6,59899.0,14.6,13.98
OK,2022-01-04,SOPH,14.76,15.07,13.0101,13.21,29035.0,13.04,14.76
OK,2022-01-05,SOPH,13.39,13.5301,12.1,12.25,41402.0,12.26,13.39
OK,2022-01-06,SOPH,12.5,12.69,11.54,12.14,76229.0,12.14,12.5
OK,2022-01-07,SOPH,12.14,12.955,11.92,12.8,53423.0,12.84,12.14
OK,2022-01-10,SOPH,13.13,13.13,11.75,12.02,44274.0,12.01,13.13
OK,2022-01-11,SOPH,12.02,13.18,11.9,13.18,30140.0,13.0,12.02
OK,2022-01-12,SOPH,13.19,14.56,12.925,14.0,57247.0,13.93,13.19
OK,2022-01-13,SOPH,14.34,15.6,12.52,15.6,354500.0,15.65,14.34
OK,2022-01-14,SOPH,15.7,15.83,12.45,14.13,252695.0,14.14,16.3
OK,2022-01-18,SOPH,14.13,14.24,11.25,11.35,251210.0,11.3401,14.12
OK,2022-01-19,SOPH,11.5,13.26,10.21,12.51,310262.0,12.04,11.5
OK,2022-01-20,SOPH,12.35,12.725,11.505,11.91,150452.0,11.91,11.88
OK,2022-01-21,SOPH,12.0,12.05,11.24,11.59,80422.0,11.59,12.0
OK,2022-01-24,SOPH,11.89,13.15,10.365,12.99,248089.0,12.66,11.82
OK,2022-01-25,SOPH,12.46,14.49,11.78,13.91,348381.0,13.9,12.46
OK,2022-01-26,SOPH,13.31,13.87,12.56,12.81,249048.0,12.56,13.31
OK,2022-01-27,SOPH,12.8,12.8,11.49,11.83,175941.0,11.84,12.8
OK,2022-01-28,SOPH,11.64,11.78,11.15,11.55,177504.0,11.55,11.64
OK,2022-01-31,SOPH,11.48,11.7,11.215,11.7,91153.0,11.69,11.48
OK,2022-02-01,SOPH,11.84,11.94,11.52,11.76,31302.0,11.85,11.84
OK,2022-02-02,SOPH,11.93,11.94,11.235,11.54,38152.0,11.43,11.93
OK,2022-02-03,SOPH,11.4,11.95,11.19,11.34,11023.0,11.46,11.4
OK,2022-02-04,SOPH,11.29,11.87,11.04,11.29,75558.0,11.5,11.29
OK,2022-02-07,SOPH,11.12,11.69,11.11,11.45,24496.0,11.56,11.12
OK,2022-02-08,SOPH,11.45,11.675,11.1993,11.42,73307.0,11.3,11.45
OK,2022-02-09,SOPH,11.7,12.39,11.5,11.89,80474.0,11.89,11.7
OK,2022-02-10,SOPH,12.47,13.2,11.55,12.17,120102.0,12.15,12.47
OK,2022-02-11,SOPH,12.03,12.24,11.51,11.8,19381.0,11.91,12.04
OK,2022-02-14,SOPH,11.74,12.15,11.41,11.59,22009.0,11.41,11.74
OK,2022-02-15,SOPH,11.73,12.73,11.73,12.18,92590.0,12.42,11.72
OK,2022-02-16,SOPH,12.23,12.5,12.05,12.29,42785.0,12.29,12.23
OK,2022-02-17,SOPH,12.37,12.59,11.87,12.15,21698.0,11.94,12.37
OK,2022-02-18,SOPH,12.25,12.5,11.51,11.65,33113.0,11.51,12.25
OK,2022-02-22,SOPH,11.64,11.99,11.41,11.99,13901.0,11.41,11.64
OK,2022-02-23,SOPH,12.08,12.2,11.29,11.56,29357.0,11.29,12.08
OK,2022-02-24,SOPH,11.24,12.28,10.53,12.16,93037.0,12.16,11.24
OK,2022-02-25,SOPH,12.5,12.5,11.97,12.45,30145.0,12.5,12.5
OK,2022-02-28,SOPH,12.32,12.8,12.0,12.8,19418.0,12.8,12.32
OK,2022-03-01,SOPH,12.72,12.72,11.87,11.88,19153.0,11.91,12.72
OK,2022-03-02,SOPH,11.91,13.18,11.5,12.87,70529.0,12.935,11.91
OK,2022-03-03,SOPH,13.0,13.0,11.5,11.8,30551.0,11.5,13.0
OK,2022-03-04,SOPH,11.77,12.6183,11.75,11.76,17257.0,11.75,11.77
OK,2022-03-07,SOPH,11.85,11.85,10.66,10.95,38138.0,11.48,11.85
OK,2022-03-08,SOPH,10.9,11.88,10.55,10.67,39439.0,10.67,10.9
OK,2022-03-09,SOPH,10.99,11.29,10.63,10.9,37163.0,10.8,10.99
OK,2022-03-10,SOPH,10.94,10.94,10.05,10.2,27644.0,10.2,10.94
OK,2022-03-11,SOPH,10.23,11.88,9.42,9.94,71199.0,9.84,10.23
OK,2022-03-14,SOPH,10.16,10.16,8.93,9.09,28184.0,8.94,10.16
OK,2022-03-15,SOPH,9.11,9.3124,8.0,8.21,103869.0,8.13,9.11
OK,2022-03-16,SOPH,8.2,9.13,8.2,8.43,195503.0,8.58,8.2
OK,2022-03-17,SOPH,8.4,9.0,8.26,8.65,93319.0,8.85,8.4
OK,2022-03-18,SOPH,8.6,9.0709,8.43,8.54,57999.0,8.43,8.6
OK,2022-03-21,SOPH,8.58,8.97,8.41,8.46,64138.0,8.46,8.58
OK,2022-03-22,SOPH,8.4,9.0,8.21,8.33,60718.0,8.3,8.4
OK,2022-03-23,SOPH,8.35,8.35,7.64,7.64,31661.0,7.64,8.35
OK,2022-03-24,SOPH,7.62,8.0,7.29,7.5,78987.0,7.54,7.62
OK,2022-03-25,SOPH,7.63,8.11,7.26,7.37,68884.0,7.34,7.63
OK,2022-03-28,SOPH,7.2,7.56,7.12,7.31,48458.0,7.35,7.2
OK,2022-03-29,SOPH,7.52,8.36,7.46,8.36,245193.0,8.36,7.52
OK,2022-03-30,SOPH,8.35,8.38,7.76,8.38,52309.0,8.37,8.35
OK,2022-03-31,SOPH,8.44,8.44,7.47,7.73,220709.0,7.96,8.44
OK,2022-04-01,SOPH,7.78,8.09,7.58,7.8,170250.0,7.79,7.78
OK,2022-04-04,SOPH,7.91,8.04,7.55,7.66,38042.0,7.69,7.91
OK,2022-04-05,SOPH,7.71,7.865,7.39,7.69,60130.0,7.71,7.71
OK,2022-04-06,SOPH,7.55,7.694,7.16,7.32,35363.0,7.28,7.55
OK,2022-04-07,SOPH,7.33,7.37,7.01,7.16,38806.0,7.06,7.33
OK,2022-04-08,SOPH,7.2,7.26,6.45,6.76,72889.0,6.76,7.2
OK,2022-04-11,SOPH,6.79,7.08,6.325,6.47,43144.0,6.46,6.79
OK,2022-04-12,SOPH,6.47,6.8,6.26,6.77,88882.0,6.65,6.54
OK,2022-04-13,SOPH,6.73,7.56,6.69,7.32,112698.0,7.37,6.73
OK,2022-04-14,SOPH,7.3,7.378,6.96,7.0,37951.0,6.99,7.3
OK,2022-04-18,SOPH,7.04,7.35,6.91,7.35,56012.0,7.32,7.04
OK,2022-04-19,SOPH,7.34,7.65,7.1376,7.62,66731.0,7.2,7.34
OK,2022-04-20,SOPH,7.49,7.5654,7.0852,7.38,37125.0,7.38,7.49
OK,2022-04-21,SOPH,7.4,7.99,7.18,7.73,131398.0,7.63,7.54
OK,2022-04-22,SOPH,7.57,7.94,7.41,7.78,38680.0,8.0,7.2
OK,2022-04-25,SOPH,7.8,7.95,7.61,7.91,94535.0,7.91,7.8
OK,2022-04-26,SOPH,7.78,7.89,7.61,7.61,26448.0,7.62,7.78
OK,2022-04-27,SOPH,7.65,7.7,6.71,6.85,46414.0,6.73,7.65
OK,2022-04-28,SOPH,6.89,6.9,6.01,6.27,52665.0,6.3,6.89
OK,2022-04-29,SOPH,6.11,7.2,6.11,6.43,73554.0,6.44,6.11
OK,2022-05-02,SOPH,6.27,6.62,5.98,6.1,83263.0,6.1,6.27
OK,2022-05-03,SOPH,6.13,6.15,5.89,5.89,51887.0,5.9,6.13
OK,2022-05-04,SOPH,6.0,6.35,5.73,6.23,72995.0,6.23,6.1
OK,2022-05-05,SOPH,6.2,6.3,5.92,6.3,26175.0,6.17,6.2
OK,2022-05-06,SOPH,6.25,6.25,5.34,5.42,100963.0,5.34,6.25
OK,2022-05-09,SOPH,5.4,5.5795,5.4,5.49,47543.0,5.47,5.4
OK,2022-05-10,SOPH,5.45,5.45,4.5001,4.91,83550.0,4.94,5.45
OK,2022-05-11,SOPH,5.0,5.29,5.0,5.23,65998.0,5.07,5.0
OK,2022-05-12,SOPH,5.21,5.23,4.84,4.96,94939.0,4.91,5.21
OK,2022-05-13,SOPH,5.0,5.05,4.71,4.81,115031.0,5.0,5.0
OK,2022-05-16,SOPH,4.85,4.95,4.705,4.82,51330.0,4.81,4.85
OK,2022-05-17,SOPH,4.75,5.19,4.59,4.98,84355.0,4.98,4.75
OK,2022-05-18,SOPH,4.98,5.1225,4.35,4.45,66433.0,4.49,4.98
OK,2022-05-19,SOPH,4.4,4.9875,4.33,4.59,146519.0,4.48,4.4
OK,2022-05-20,SOPH,4.68,4.69,4.26,4.32,46880.0,4.32,4.68
OK,2022-05-23,SOPH,4.45,4.54,4.14,4.21,107244.0,4.21,4.45
OK,2022-05-24,SOPH,4.17,4.435,3.99,4.12,49631.0,3.99,4.17
OK,2022-05-25,SOPH,4.09,4.5,4.04,4.49,88395.0,4.22,4.09
OK,2022-05-26,SOPH,4.49,4.57,4.25,4.25,36019.0,4.25,4.49
OK,2022-05-27,SOPH,4.39,4.54,4.19,4.31,117620.0,4.31,4.51
OK,2022-05-31,SOPH,4.44,4.665,4.055,4.2,135594.0,4.2,4.44
OK,2022-06-01,SOPH,4.15,4.25,3.68,3.8,87090.0,3.8,4.15
OK,2022-06-02,SOPH,3.85,4.02,3.7,3.8,218452.0,3.8,3.85
OK,2022-06-03,SOPH,3.8,3.805,3.61,3.7,67725.0,3.62,3.8
OK,2022-06-06,SOPH,3.83,3.965,3.49,3.51,183532.0,3.51,3.83
OK,2022-06-07,SOPH,3.53,3.7226,3.1,3.17,145660.0,3.18,3.53
OK,2022-06-08,SOPH,3.17,3.5,3.17,3.4,222751.0,3.4,3.22
OK,2022-06-09,SOPH,3.4,3.4,3.06,3.08,77411.0,3.09,3.4
OK,2022-06-10,SOPH,2.97,3.1,2.675,2.88,174824.0,2.905,2.97
OK,2022-06-13,SOPH,2.97,2.97,2.61,2.68,102045.0,2.66,2.92
OK,2022-06-14,SOPH,2.65,2.85,2.34,2.52,121207.0,2.47,2.65
OK,2022-06-15,SOPH,2.57,2.99,2.38,2.8,197409.0,2.66,2.57
OK,2022-06-16,SOPH,2.83,2.83,2.16,2.5,309574.0,2.5,2.83
OK,2022-06-17,SOPH,2.35,2.9,2.31,2.46,229092.0,2.46,2.35
OK,2022-06-21,SOPH,2.5,2.7,2.39,2.46,216015.0,2.39,2.51
OK,2022-06-22,SOPH,2.46,2.84,2.46,2.64,242703.0,2.63,2.46
OK,2022-06-23,SOPH,2.7,3.04,2.56,2.8,155364.0,2.8,2.63
OK,2022-06-24,SOPH,2.8,3.49,2.8,3.23,90513.0,3.23,2.8
OK,2022-06-27,SOPH,3.42,4.0899,3.24,3.4,275968.0,3.4,3.35
OK,2022-06-28,SOPH,3.41,3.98,3.35,3.38,146116.0,3.38,3.41
OK,2022-06-29,SOPH,3.35,3.82,3.1,3.71,128611.0,3.71,3.35
OK,2022-06-30,SOPH,3.64,3.8,3.34,3.62,102029.0,3.68,3.64
OK,2022-07-01,SOPH,3.71,3.73,3.5339,3.73,42065.0,3.67,3.71
OK,2022-07-05,SOPH,3.76,3.76,3.52,3.72,46526.0,3.72,3.76
OK,2022-07-06,SOPH,3.79,3.93,3.52,3.63,46132.0,3.63,3.79
OK,2022-07-07,SOPH,3.66,3.74,3.55,3.7,20691.0,3.725,3.66
OK,2022-07-08,SOPH,3.7,3.7785,3.59,3.66,27688.0,3.73,3.7
OK,2022-07-11,SOPH,3.68,3.71,3.38,3.45,346256.0,3.38,3.68
OK,2022-07-12,SOPH,3.49,3.52,3.34,3.48,25535.0,3.4,3.49
OK,2022-07-13,SOPH,3.41,3.49,3.3,3.39,13773.0,3.3,3.41
OK,2022-07-14,SOPH,3.3,3.48,3.07,3.09,55106.0,3.07,3.3
OK,2022-07-15,SOPH,3.18,3.575,3.0,3.1,56287.0,3.24,3.18
OK,2022-07-18,SOPH,3.2,3.44,3.17,3.29,43360.0,3.29,3.13
OK,2022-07-19,SOPH,3.31,3.65,3.31,3.51,66832.0,3.51,3.31
OK,2022-07-20,SOPH,3.83,3.83,3.51,3.59,64834.0,3.64,3.83
OK,2022-07-21,SOPH,3.65,3.94,3.31,3.84,61593.0,3.84,3.65
OK,2022-07-22,SOPH,3.89,3.95,3.39,3.51,37796.0,3.55,3.89
OK,2022-07-25,SOPH,3.57,3.65,3.3,3.44,24490.0,3.405,3.57
OK,2022-07-26,SOPH,3.4,3.54,3.25,3.34,34562.0,3.29,3.4
OK,2022-07-27,SOPH,3.34,3.785,3.26,3.51,46508.0,3.6,3.34
OK,2022-07-28,SOPH,3.47,3.65,3.42,3.42,23858.0,3.42,3.47
OK,2022-07-29,SOPH,3.45,3.57,3.4,3.45,19907.0,3.4,3.45
OK,2022-08-01,SOPH,3.4,3.56,3.21,3.38,41826.0,3.38,3.4
OK,2022-08-02,SOPH,3.33,3.385,3.2,3.22,19131.0,3.23,3.33
OK,2022-08-03,SOPH,3.23,3.56,3.13,3.335,63016.0,3.35,3.23
OK,2022-08-04,SOPH,3.4,3.91,3.32,3.89,47526.0,3.79,3.5
OK,2022-08-05,SOPH,3.77,4.59,3.58,4.43,111348.0,4.43,3.77
OK,2022-08-08,SOPH,4.49,5.36,4.45,5.1,78064.0,5.36,4.49
OK,2022-08-09,SOPH,5.3,5.3,4.72,4.79,56726.0,4.75,5.4
OK,2022-08-10,SOPH,5.0,5.21,4.86,4.9,49632.0,4.9,5.0
OK,2022-08-11,SOPH,5.0,5.27,4.95,5.05,68605.0,5.05,5.0
OK,2022-08-12,SOPH,5.0,5.0,4.8,4.8,18562.0,4.85,5.0
OK,2022-08-15,SOPH,4.86,5.015,4.18,4.5,62304.0,4.52,4.86
OK,2022-08-16,SOPH,4.44,4.6,4.24,4.45,33079.0,4.67,4.44
OK,2022-08-17,SOPH,4.44,4.57,4.15,4.24,47468.0,4.24,4.44
OK,2022-08-18,SOPH,4.34,4.58,4.2,4.55,34751.0,4.58,4.34
OK,2022-08-19,SOPH,4.47,4.59,4.0,4.07,32117.0,4.0,4.47
OK,2022-08-22,SOPH,3.95,3.99,3.74,3.84,34299.0,3.84,3.95
OK,2022-08-23,SOPH,3.77,3.81,3.6,3.71,17802.0,3.78,3.77
OK,2022-08-24,SOPH,3.71,3.95,3.7,3.92,54011.0,3.9,3.71
OK,2022-08-25,SOPH,3.98,4.06,3.88,3.97,66972.0,3.88,3.98
OK,2022-08-26,SOPH,3.96,3.96,3.65,3.69,75896.0,3.68,3.96
OK,2022-08-29,SOPH,3.6,3.63,3.42,3.53,46772.0,3.43,3.6
OK,2022-08-30,SOPH,3.58,3.58,3.13,3.14,34292.0,3.13,3.58
OK,2022-08-31,SOPH,3.15,3.29,3.12,3.29,22506.0,3.18,3.15
OK,2022-09-01,SOPH,3.28,3.31,3.05,3.05,42181.0,3.05,3.28
OK,2022-09-02,SOPH,3.33,3.33,3.04,3.05,49819.0,3.09,3.28
OK,2022-09-06,SOPH,3.07,3.12,2.93,3.0,67393.0,2.93,3.07
OK,2022-09-07,SOPH,2.98,3.12,2.9,3.03,770461.0,3.0,2.98
OK,2022-09-08,SOPH,2.96,3.2948,2.96,3.2,78691.0,3.17,2.96
OK,2022-09-09,SOPH,3.24,3.24,2.95,3.08,124183.0,3.21,3.24
OK,2022-09-12,SOPH,3.09,3.21,2.9,3.0,200845.0,3.0,3.09
OK,2022-09-13,SOPH,2.9,3.08,2.9,3.01,103052.0,2.91,2.9
OK,2022-09-14,SOPH,3.0,3.0,2.785,2.86,41096.0,2.83,3.0
OK,2022-09-15,SOPH,2.91,2.91,2.7,2.7,42361.0,2.73,2.81
OK,2022-09-16,SOPH,2.72,2.72,2.55,2.64,126748.0,2.63,2.72
OK,2022-09-19,SOPH,2.57,2.77,2.5,2.73,276503.0,2.69,2.57
OK,2022-09-20,SOPH,2.77,2.83,2.62,2.75,102845.0,2.75,2.77
OK,2022-09-21,SOPH,2.8,3.16,2.7521,3.01,221014.0,3.0,2.8
OK,2022-09-22,SOPH,3.01,3.08,2.85,2.94,281976.0,3.01,3.01
OK,2022-09-23,SOPH,2.92,3.0,2.85,2.97,143138.0,2.97,2.92
OK,2022-09-26,SOPH,2.83,2.95,2.78,2.84,48270.0,2.87,2.97
OK,2022-09-27,SOPH,2.89,2.99,2.62,2.68,93454.0,2.63,2.89
OK,2022-09-28,SOPH,2.66,2.915,2.65,2.85,80661.0,2.81,2.66
OK,2022-09-29,SOPH,2.85,2.85,2.6,2.63,32329.0,2.62,2.85
OK,2022-09-30,SOPH,2.67,2.7,2.57,2.63,84189.0,2.62,2.67
OK,2022-10-03,SOPH,2.68,2.695,2.58,2.62,82760.0,2.62,2.68
OK,2022-10-04,SOPH,2.77,2.77,2.65,2.75,147309.0,2.7,2.71
OK,2022-10-05,SOPH,2.74,2.78,2.635,2.64,85679.0,2.64,2.67
OK,2022-10-06,SOPH,2.68,3.515,2.62,2.65,397231.0,2.64,2.68
OK,2022-10-07,SOPH,2.65,2.7,2.51,2.56,46225.0,2.59,2.75
OK,2022-10-10,SOPH,2.54,2.54,2.42,2.47,46489.0,2.505,2.54
OK,2022-10-11,SOPH,2.5,2.62,2.27,2.44,124506.0,2.4,2.5
OK,2022-10-12,SOPH,2.5,2.5,2.37,2.45,48512.0,2.37,2.47
OK,2022-10-13,SOPH,2.37,2.4185,2.3,2.33,45437.0,2.32,2.37
OK,2022-10-14,SOPH,2.38,2.38,2.23,2.27,44953.0,2.29,2.38
OK,2022-10-17,SOPH,2.28,2.35,2.26,2.27,26736.0,2.3,2.28
OK,2022-10-18,SOPH,2.28,2.31,2.2,2.25,17219.0,2.21,2.28
OK,2022-10-19,SOPH,2.21,2.28,2.15,2.24,43050.0,2.25,2.21
OK,2022-10-20,SOPH,2.3,2.36,2.18,2.27,15672.0,2.26,2.3
