status,from,symbol,open,high,low,close,volume,afterHours,preMarket
OK,2022-06-27,AACI,9.88,9.88,9.88,9.88,208301,9.88,9.88
OK,2022-06-28,AACI,9.875,9.875,9.875,9.875,203,9.875,9.875
OK,2022-06-29,AACI,9.88,9.88,9.88,9.88,673,9.88,9.88
OK,2022-07-05,AACI,9.89,9.89,9.885,9.885,181467,9.885,9.89
OK,2022-07-06,AACI,9.87,9.88,9.86,9.88,22979,9.88,9.87
OK,2022-07-07,AACI,9.9,9.9,9.8781,9.8781,617,9.8781,9.9
OK,2022-07-13,AACI,9.895,9.895,9.88,9.8803,5429,9.8803,9.895
OK,2022-07-15,AACI,9.88,9.8854,9.88,9.8854,5365,9.8854,9.88
OK,2022-07-18,AACI,9.8954,9.8954,9.89,9.89,8584,9.89,9.8954
OK,2022-07-19,AACI,9.89,9.91,9.89,9.89,17112,9.89,9.91
OK,2022-07-22,AACI,9.89,9.898,9.89,9.89,8734,9.89,9.89
OK,2022-07-26,AACI,9.91,9.91,9.91,9.91,3090,9.91,9.91
OK,2022-07-27,AACI,9.9127,9.9127,9.9127,9.9127,1563,9.9127,9.9127
OK,2022-08-22,AACI,9.92,9.92,9.91,9.91,414,9.91,9.92
OK,2022-08-24,AACI,9.91,9.91,9.91,9.91,743,9.91,9.91
OK,2022-08-26,AACI,9.9,9.9,9.9,9.9,1668,9.9,9.9
OK,2022-08-31,AACI,9.91,9.91,9.88,9.9,12879,9.9,9.91
OK,2022-09-02,AACI,9.92,9.92,9.89,9.89,210,9.89,9.92
OK,2022-09-09,AACI,9.89,9.89,9.89,9.89,103,9.89,9.89
OK,2022-09-12,AACI,9.8981,9.8981,9.8981,9.8981,1000,9.8981,9.8981
OK,2022-09-13,AACI,9.89,9.9,9.89,9.9,1009,9.9,9.89
OK,2022-09-15,AACI,9.92,9.92,9.92,9.92,1922,9.92,9.92
OK,2022-09-21,AACI,9.9108,9.9108,9.9108,9.9108,2800,9.9108,9.9108
OK,2022-09-22,AACI,9.9,9.9207,9.9,9.9207,3074,9.9207,9.9
OK,2022-09-23,AACI,9.91,9.91,9.91,9.91,1016,9.91,9.91
OK,2022-09-26,AACI,10.1,10.1,9.93,9.93,454,9.93,10.1
OK,2022-09-29,AACI,9.92,9.92,9.92,9.92,4037,9.92,9.92
OK,2022-09-30,AACI,9.92,9.92,9.92,9.92,33195,9.92,9.92
OK,2022-10-03,AACI,9.92,9.98,9.9,9.98,137890,9.98,9.92
OK,2022-10-05,AACI,10.1,10.1,9.93,9.93,4698,9.93,10.1
OK,2022-10-12,AACI,9.92,9.92,9.92,9.92,1702,9.92,9.92
OK,2022-10-13,AACI,9.92,9.92,9.92,9.92,1950,9.92,9.92
OK,2022-10-20,AACI,9.94,9.94,9.94,9.94,1603,9.94,9.94
OK,2022-10-24,AACI,9.93,9.93,9.93,9.93,1626,9.93,9.93
OK,2022-10-31,AACI,9.98,9.98,9.9508,9.96,3410,9.96,9.98
OK,2022-11-01,AACI,9.965,9.965,9.965,9.965,11232,9.965,9.965
OK,2022-11-10,AACI,9.97,9.97,9.97,9.97,213,,
OK,2022-11-11,AACI,9.98,9.98,9.98,9.98,1193,9.98,9.98
OK,2022-11-14,AACI,9.97,9.97,9.96,9.97,1207,9.96,9.97
OK,2022-11-17,AACI,9.97,9.98,9.97,9.97,20418,9.97,9.97
OK,2022-11-21,AACI,9.97,9.97,9.97,9.97,50750,9.97,9.97
OK,2022-11-22,AACI,9.99,9.99,9.985,9.985,83731,10.0,9.99
OK,2022-11-23,AACI,9.975,9.98,9.97,9.98,91802,9.98,9.975
OK,2022-11-28,AACI,10.0,10.0,9.9836,9.9836,3148,9.9836,10.0
OK,2022-11-30,AACI,9.98,9.99,9.98,9.99,2076,9.99,9.98
OK,2022-12-01,AACI,9.99,9.99,9.99,9.99,4043,9.99,9.99
OK,2022-12-02,AACI,9.995,9.995,9.99,9.99,831,9.99,9.995
OK,2022-12-13,AACI,10.01,10.018,10.0,10.018,4633,10.018,10.01
OK,2022-12-16,AACI,10.05,10.06,10.05,10.06,1334,10.06,10.05
OK,2022-12-19,AACI,10.06,10.06,10.06,10.06,204,10.06,10.06
OK,2022-12-27,AACI,10.06,10.06,10.06,10.06,108,10.06,10.06
OK,2022-12-28,AACI,10.07,10.1,10.07,10.1,19213,10.1,10.07
OK,2022-12-30,AACI,10.18,10.18,10.12,10.12,20672,10.12,10.18
OK,2023-01-05,AACI,10.13,10.16,10.13,10.15,647479,10.15,10.13
OK,2023-01-06,AACI,10.16,10.16,10.16,10.16,514,10.16,10.16
OK,2023-01-09,AACI,10.165,10.165,10.16,10.16,54724,10.16,10.165
OK,2023-01-10,AACI,10.165,10.17,10.16,10.165,62902,10.165,10.165
OK,2023-01-11,AACI,10.165,10.17,10.165,10.17,9446,10.17,10.165
OK,2023-01-17,AACI,10.18,10.18,10.17,10.17,1309,10.17,10.18
OK,2023-01-18,AACI,10.4,10.4,10.04,10.09,7021,10.09,10.4
OK,2023-01-20,AACI,10.16,10.16,10.13,10.13,674,10.13,10.16
OK,2023-01-31,AACI,10.7,11.0,10.02,10.02,127001,10.02,10.7
OK,2023-02-03,AACI,10.58,10.58,10.13,10.27,11651,10.27,10.58
OK,2023-02-06,AACI,10.225,10.225,10.225,10.225,330,10.225,10.225
OK,2023-02-07,AACI,10.58,10.6,10.25,10.25,3506,10.25,10.58
OK,2023-02-08,AACI,10.4,10.635,10.04,10.04,66380,10.04,10.4
OK,2023-02-09,AACI,10.2,10.22,10.04,10.1,38506,10.1,10.2
OK,2023-02-14,AACI,10.05,10.14,10.05,10.05,32463,10.05,10.05
OK,2023-02-15,AACI,10.095,10.095,10.095,10.095,572,10.095,10.095
OK,2023-02-16,AACI,10.04,10.04,10.04,10.04,417,10.04,10.04
OK,2023-02-17,AACI,10.14,10.14,10.03,10.03,6416,10.03,10.14
OK,2023-03-06,AACI,10.04,10.065,10.04,10.04,686,10.04,10.04
OK,2023-03-07,AACI,10.045,10.05,10.04,10.04,4487,10.04,10.045
OK,2023-03-09,AACI,10.04,10.04,10.04,10.04,1263,10.04,10.04
OK,2023-03-17,AACI,10.06,10.09,10.06,10.09,4167,10.09,10.06
OK,2023-03-27,AACI,10.0701,10.0701,10.07,10.07,2919,10.07,10.0701
OK,2023-03-30,AACI,10.0926,10.0926,10.08,10.08,2204,10.08,10.0926
OK,2023-04-05,AACI,10.1,10.1,10.1,10.1,5684,10.1,10.1
OK,2023-04-10,AACI,10.095,10.1,10.09,10.1,1305,10.1,10.095
OK,2023-04-13,AACI,10.1,10.1,10.1,10.1,5021,10.1,10.1
OK,2023-04-19,AACI,10.11,10.11,10.11,10.11,182,10.11,10.11
OK,2023-04-25,AACI,10.11,10.12,10.11,10.12,1618,10.12,10.11
OK,2023-04-26,AACI,10.19,10.19,10.19,10.19,100,10.19,10.19
OK,2023-05-04,AACI,10.12,10.12,10.12,10.12,100,10.12,10.12
OK,2023-05-05,AACI,10.12,10.12,10.12,10.12,105,10.12,10.12
OK,2023-05-09,AACI,10.18,10.19,10.18,10.19,19654,10.19,10.18
OK,2023-05-16,AACI,10.23,10.25,10.23,10.25,100682,10.25,10.19
OK,2023-05-23,AACI,10.27,10.27,10.25,10.25,35669,10.25,10.27
OK,2023-05-24,AACI,10.26,10.26,10.26,10.26,158,10.26,10.26
OK,2023-05-25,AACI,10.25,10.25,10.25,10.25,211,10.25,10.25
OK,2023-05-26,AACI,10.2,10.2,10.2,10.2,100,10.2,10.2
OK,2023-06-02,AACI,10.239,10.239,10.239,10.239,120,10.239,10.239
OK,2023-06-14,AACI,10.2,10.2,10.199,10.2,27581,10.2,10.2
OK,2023-06-21,AACI,10.22,10.28,10.22,10.25,45757,10.25,10.22
OK,2023-06-23,AACI,10.25,10.25,10.24,10.25,315757,10.25,10.24
OK,2023-06-26,AACI,10.3,10.3,10.28,10.3,10292,10.3,10.3
OK,2023-06-27,AACI,10.3,10.4,10.3,10.4,98536,10.4,10.3
OK,2023-07-05,AACI,10.44,10.44,10.44,10.44,16843,10.44,10.44
OK,2023-07-11,AACI,10.44,10.44,10.41,10.41,2766,10.41,10.44
OK,2023-07-12,AACI,10.4,10.4,10.39,10.39,1048,10.39,10.4
OK,2023-07-17,AACI,10.44,10.44,10.44,10.44,2206,10.47,10.44
OK,2023-07-20,AACI,10.52,10.53,10.52,10.52,25162,10.52,10.52
OK,2023-07-21,AACI,10.52,10.5874,10.5,10.51,142874,10.51,10.52
OK,2023-07-24,AACI,10.59,10.6,10.52,10.56,40305,10.56,10.59
OK,2023-07-25,AACI,10.57,10.57,10.55,10.56,3316,10.6,10.57
OK,2023-07-26,AACI,10.56,10.57,10.56,10.57,3245,10.57,10.58
OK,2023-07-31,AACI,10.5722,10.6,10.55,10.57,32270,10.6,11.0
OK,2023-08-01,AACI,10.57,10.571,10.5,10.5,1745,10.5,10.74
OK,2023-08-02,AACI,10.57,10.575,10.56,10.56,15104,10.56,10.5
OK,2023-08-03,AACI,10.59,10.59,10.47,10.57,4176,10.57,10.59
OK,2023-08-04,AACI,10.55,10.57,10.5,10.5,12353,10.5,10.55
OK,2023-08-10,AACI,10.59,10.59,10.52,10.58,850,10.52,10.59
OK,2023-08-11,AACI,10.56,10.56,10.52,10.53,3415,10.53,10.56
OK,2023-08-15,AACI,10.59,10.695,10.57,10.65,5755,10.65,10.59
OK,2023-08-22,AACI,10.59,10.6,10.59,10.59,7218,10.59,10.59
