status,from,symbol,open,high,low,close,volume,afterHours,preMarket
OK,2022-08-19,AA,52.53,52.78,50.685,51.01,4467135.0,51.0,53.01
OK,2022-08-24,AA,52.11,54.46,51.77,54.43,4943568.0,54.8,53.53
OK,2022-08-25,AA,55.19,57.0,54.4,56.92,4968527.0,56.75,55.21
OK,2022-08-26,AA,57.67,58.235,55.2,55.84,5506845.0,55.75,56.92
OK,2022-08-31,AA,50.33,50.61,48.89,49.48,5649651.0,49.02,50.22
OK,2022-09-01,AA,47.695,48.41,46.1,48.08,5971366.0,48.25,48.88
OK,2022-09-02,AA,49.28,50.3499,48.9302,49.25,3963120.0,49.27,48.39
OK,2022-09-07,AA,47.02,48.07,46.12,47.66,5242804.0,47.8,47.2
OK,2022-09-08,AA,47.98,48.94,47.15,48.86,5264385.0,48.8364,48.25
OK,2022-09-09,AA,50.4,53.07,50.27,52.62,7269523.0,52.51,51.0
OK,2022-09-14,AA,49.095,49.47,44.03,44.81,13323346.0,45.0,50.45
OK,2022-09-15,AA,44.57,45.54,43.0125,43.14,8631739.0,43.5,44.82
OK,2022-09-16,AA,43.1,43.76,41.61,42.46,11489623.0,42.56,43.14
OK,2022-09-21,AA,43.5,43.87,39.37,39.41,11719965.0,39.21,43.96
OK,2022-09-22,AA,39.94,40.39,37.48,37.52,9867663.0,37.52,39.29
OK,2022-09-23,AA,35.9,36.32,35.11,35.51,8163851.0,35.67,36.75
OK,2022-09-28,AA,34.68,35.53,33.7,35.23,9904833.0,35.34,34.39
OK,2022-09-29,AA,37.15,37.55,34.27,35.43,13168093.0,35.63,34.3
OK,2022-09-30,AA,34.81,35.74,33.55,33.66,9024626.0,33.89,36.0
OK,2022-10-05,AA,38.93,40.42,38.31,40.08,7798397.0,40.12,39.91
OK,2022-10-06,AA,39.37,40.35,38.65,39.85,6853926.0,39.8,40.15
OK,2022-10-07,AA,39.04,39.355,37.88,39.01,6270625.0,39.0,39.8
OK,2022-10-12,AA,37.78,41.11,36.58,39.86,17974220.0,39.9,38.17
OK,2022-10-13,AA,38.64,40.97,38.29,40.88,8221708.0,40.87,40.0
OK,2022-10-14,AA,40.94,40.94,37.89,38.35,5606597.0,38.25,40.72
OK,2022-10-19,AA,39.02,39.31,37.15,37.62,8372839.0,34.6,39.71
OK,2022-10-20,AA,35.82,41.67,35.4,38.91,36329460.0,38.88,34.4
OK,2022-10-21,AA,38.85,41.92,38.56,41.06,13762581.0,41.35,38.46
OK,2022-10-26,AA,42.09,43.08,41.28,42.65,6084100.0,42.8,42.0
OK,2022-10-27,AA,42.58,42.81,41.19,41.41,5169067.0,41.4,42.46
OK,2022-10-28,AA,40.78,40.785,38.46,39.49,6566408.0,39.5,41.0
OK,2022-11-02,AA,40.71,41.14,37.77,37.77,5227760.0,37.87,41.25
OK,2022-11-03,AA,37.14,38.19,36.5119,37.7,4407655.0,37.6501,38.76
OK,2022-11-04,AA,41.54,43.52,40.8,42.4,11099443.0,42.35,38.5
OK,2022-11-09,AA,42.53,42.7454,40.34,40.68,4480719.0,40.6,42.75
OK,2022-11-10,AA,42.81,45.49,42.81,43.83,8201898.0,43.9,40.44
OK,2022-11-11,AA,45.26,50.7599,45.04,47.66,18068228.0,47.72,45.3
OK,2022-11-16,AA,47.65,48.83,46.24,48.67,7751298.0,48.7001,49.0
OK,2022-11-17,AA,46.93,47.46,45.55,47.37,5688237.0,47.3,48.04
OK,2022-11-18,AA,48.18,48.57,46.72,47.31,3967438.0,47.28,47.0
OK,2022-11-23,AA,48.51,48.97,47.88,48.51,3214022.0,48.56,48.95
OK,2022-11-25,AA,48.55,48.9425,47.6101,47.89,1687359.0,47.87,48.8
OK,2022-11-30,AA,48.88,50.49,47.63,50.13,6778409.0,50.15,48.23
OK,2022-12-01,AA,50.04,50.77,48.85,49.1,3848362.0,48.97,50.11
OK,2022-12-02,AA,48.06,50.58,47.65,50.39,4833508.0,50.39,49.54
OK,2022-12-07,AA,47.58,48.64,46.57,46.6,3152394.0,46.6,47.81
OK,2022-12-08,AA,48.39,48.46,47.05,47.28,2601892.0,46.91,47.2
OK,2022-12-09,AA,45.81,46.15,44.78,45.08,4581155.0,44.88,46.38
OK,2022-12-14,AA,45.35,45.95,44.77,45.5,3755322.0,45.51,46.15
OK,2022-12-15,AA,44.4,44.66,43.01,43.27,4300872.0,43.95,44.8
OK,2022-12-16,AA,42.57,43.57,42.221,42.72,7334754.0,42.7,43.02
OK,2022-12-21,AA,44.68,45.745,43.9499,44.87,3986216.0,45.0,44.59
OK,2022-12-22,AA,44.58,44.63,41.82,43.85,3731046.0,43.83,44.6
OK,2022-12-23,AA,44.17,44.57,43.5,44.2,2061757.0,44.37,44.03
OK,2022-12-28,AA,44.86,44.86,43.43,43.8,3116338.0,43.35,44.9
OK,2022-12-29,AA,44.03,46.7,43.73,46.56,4744674.0,46.55,43.79
OK,2022-12-30,AA,46.01,46.48,44.69,45.47,3614386.0,45.0,45.99
OK,2023-01-04,AA,44.77,45.9,44.3709,45.13,3523420.0,45.1,44.8
OK,2023-01-05,AA,45.3,45.99,44.14,45.49,3835722.0,45.69,45.3
OK,2023-01-06,AA,46.52,47.74,45.68,46.36,4645220.0,46.35,45.46
OK,2023-01-11,AA,53.21,53.55,51.68,51.95,5175953.0,52.06,53.15
OK,2023-01-12,AA,52.84,53.36,50.6,53.32,5733266.0,53.35,52.01
OK,2023-01-13,AA,52.84,55.02,52.45,54.61,4697047.0,54.6,53.56
OK,2023-01-18,AA,56.5,57.609,53.13,53.45,9084977.0,50.5,54.9
OK,2023-01-19,AA,51.14,53.1445,49.52,49.52,12142684.0,49.65,50.7
OK,2023-01-20,AA,49.135,51.7299,48.68,51.0,6097998.0,51.4,49.2
