status,from,symbol,open,high,low,close,volume,afterHours,preMarket
OK,2022-12-28,ACGL,63.67,63.8,62.59,62.6,1107930.0,62.6,63.67
OK,2022-12-29,ACGL,62.74,63.35,62.6,63.11,1063408.0,63.11,62.74
OK,2022-12-30,ACGL,62.72,62.94,62.395,62.78,1116087.0,62.78,62.9
OK,2023-01-03,ACGL,62.61,62.74,61.85,62.46,1492870.0,62.46,62.77
OK,2023-01-04,ACGL,62.87,63.125,62.37,62.77,1870738.0,62.6,62.87
OK,2023-01-05,ACGL,62.52,63.13,62.41,62.94,1547982.0,62.89,62.52
OK,2023-01-06,ACGL,63.21,64.055,62.99,63.9,1557850.0,63.9,63.21
OK,2023-01-09,ACGL,63.7056,63.99,62.45,62.67,1934552.0,62.67,63.7056
OK,2023-01-10,ACGL,62.93,63.08,62.2,63.07,1867135.0,63.12,62.67
OK,2023-01-11,ACGL,62.82,63.34,62.61,62.85,1189088.0,62.85,62.82
OK,2023-01-12,ACGL,62.68,63.51,62.44,63.07,1359453.0,63.07,62.8
OK,2023-01-13,ACGL,62.82,63.81,62.5,63.76,1045934.0,63.7,62.78
OK,2023-01-17,ACGL,64.145,64.145,63.35,64.0,1904959.0,64.0,64.145
OK,2023-01-18,ACGL,64.0,64.37,63.2511,63.52,1422635.0,63.7,64.01
OK,2023-01-19,ACGL,63.3,63.56,63.06,63.39,1287123.0,63.25,63.3
OK,2023-01-20,ACGL,63.39,63.47,61.85,62.46,1927096.0,62.46,63.21
OK,2023-01-23,ACGL,62.55,63.23,62.29,63.13,1158974.0,63.13,62.55
OK,2023-01-24,ACGL,63.38,64.175,62.94,64.04,1248747.0,64.04,63.24
OK,2023-01-25,ACGL,63.59,64.96,63.55,64.8,1428179.0,64.8,63.59
OK,2023-01-26,ACGL,65.13,65.32,64.72,64.75,1220844.0,64.75,65.13
OK,2023-01-27,ACGL,64.47,64.86,63.965,64.06,1039743.0,64.06,64.56
OK,2023-01-30,ACGL,64.06,64.69,63.771,63.99,909645.0,63.99,64.01
OK,2023-01-31,ACGL,63.88,64.65,63.59,64.35,1402623.0,64.5,63.97
OK,2023-02-01,ACGL,63.94,64.48,63.61,64.18,2019254.0,64.18,63.94
OK,2023-02-02,ACGL,63.7,63.97,60.77,61.35,2226282.0,61.35,63.7
OK,2023-02-03,ACGL,61.37,61.59,60.701,61.26,2014004.0,61.26,61.35
OK,2023-02-06,ACGL,61.35,62.23,61.04,62.16,1407464.0,62.16,61.35
OK,2023-02-07,ACGL,62.03,63.465,61.85,63.37,1293216.0,63.5,62.02
OK,2023-02-08,ACGL,63.1,64.51,62.72,64.17,1721106.0,64.17,63.03
OK,2023-02-09,ACGL,64.5,65.67,64.06,64.1,2407042.0,64.1,64.5
OK,2023-02-10,ACGL,64.27,64.7,63.92,64.22,2002652.0,64.22,64.27
OK,2023-02-13,ACGL,64.3,65.36,64.135,65.25,2510322.0,66.5,64.29
OK,2023-02-14,ACGL,66.0,66.88,65.24,66.28,4909321.0,66.28,67.269
OK,2023-02-15,ACGL,66.25,68.23,66.23,67.98,2980918.0,67.98,66.5
OK,2023-02-16,ACGL,67.92,67.99,67.01,67.1,2189942.0,67.1,67.92
OK,2023-02-17,ACGL,66.89,68.28,66.6,67.81,3198053.0,67.81,66.89
OK,2023-02-21,ACGL,68.17,68.17,67.2873,67.55,2137710.0,67.55,67.88
OK,2023-02-22,ACGL,67.5,68.16,67.5,67.94,1498043.0,67.94,67.58
OK,2023-02-23,ACGL,67.98,68.905,67.75,68.38,2478516.0,68.38,68.47
OK,2023-02-24,ACGL,68.39,69.195,68.27,69.17,1181730.0,69.17,68.33
OK,2023-02-27,ACGL,69.36,69.435,68.93,69.21,1469159.0,69.21,69.75
OK,2023-02-28,ACGL,69.38,70.34,69.38,70.0,2151655.0,70.0,69.4
OK,2023-03-01,ACGL,69.69,70.98,69.61,70.97,2655850.0,70.66,70.0
OK,2023-03-02,ACGL,70.78,71.14,69.92,70.9,1766569.0,70.9,70.78
OK,2023-03-03,ACGL,70.89,71.75,70.56,71.3,3066332.0,71.3,70.88
OK,2023-03-06,ACGL,71.32,72.28,71.16,71.7,3750022.0,71.7,71.7
OK,2023-03-07,ACGL,71.64,71.79,70.355,70.99,3131956.0,70.99,72.0
OK,2023-03-08,ACGL,71.21,71.6,69.62,70.29,2738204.0,70.65,72.28
OK,2023-03-09,ACGL,70.44,70.44,68.07,68.38,3191738.0,68.51,70.14
OK,2023-03-10,ACGL,68.1,68.37,66.245,66.61,3069652.0,66.61,68.51
OK,2023-03-13,ACGL,65.38,66.005,64.21,65.18,3559222.0,65.17,67.84
OK,2023-03-14,ACGL,66.5,67.41,65.65,67.34,3347129.0,67.38,66.29
OK,2023-03-15,ACGL,64.52,65.43,62.38,62.74,2857199.0,63.84,65.49
OK,2023-03-16,ACGL,62.1,66.7,62.1,66.07,3699818.0,67.0,62.1
OK,2023-03-17,ACGL,65.45,65.63,63.035,63.15,4795250.0,63.17,65.45
OK,2023-03-20,ACGL,63.65,66.05,63.64,65.61,2418955.0,65.61,63.15
OK,2023-03-21,ACGL,66.96,67.52,66.74,67.21,1635723.0,67.21,67.05
OK,2023-03-22,ACGL,67.04,67.58,65.84,65.87,2322234.0,65.8,67.14
OK,2023-03-23,ACGL,65.78,66.78,64.92,65.6,2018508.0,65.8,65.7
OK,2023-03-24,ACGL,64.9,66.06,63.6901,66.05,1661765.0,66.05,64.61
OK,2023-03-27,ACGL,66.66,67.1981,66.18,66.38,1861514.0,66.38,66.52
OK,2023-03-28,ACGL,66.26,66.86,65.7801,66.81,1056102.0,66.81,66.26
OK,2023-03-29,ACGL,67.48,67.955,67.18,67.8,1304270.0,67.75,67.51
OK,2023-03-30,ACGL,67.85,68.25,66.88,67.86,1315225.0,67.86,67.62
OK,2023-03-31,ACGL,67.9,68.88,67.01,67.87,2787602.0,67.87,68.04
OK,2023-04-03,ACGL,67.93,69.02,67.93,68.61,1773763.0,68.61,67.93
OK,2023-04-04,ACGL,68.65,68.83,67.18,67.89,2639730.0,67.89,68.65
OK,2023-04-05,ACGL,67.65,68.705,67.27,68.59,1790240.0,68.59,67.65
OK,2023-04-06,ACGL,68.77,69.44,68.43,68.94,1979232.0,68.94,68.77
OK,2023-04-10,ACGL,68.9,68.9,68.31,68.65,1581189.0,68.65,68.77
OK,2023-04-11,ACGL,68.75,69.17,68.45,69.01,1292193.0,69.01,68.75
OK,2023-04-12,ACGL,68.97,70.8,68.925,70.23,1505835.0,70.23,69.9996
OK,2023-04-13,ACGL,69.79,70.66,69.36,70.5,2362929.0,70.5,70.25
OK,2023-04-14,ACGL,70.8,71.0,69.7509,70.25,1437732.0,70.25,71.53
OK,2023-04-17,ACGL,70.25,70.98,69.64,70.95,1226437.0,70.95,70.32
OK,2023-04-18,ACGL,71.29,72.44,71.19,72.25,1343295.0,72.25,71.0
OK,2023-04-19,ACGL,71.93,72.53,71.78,72.13,2314208.0,72.13,71.85
OK,2023-04-20,ACGL,72.23,72.68,71.715,72.19,2177152.0,72.19,72.24
OK,2023-04-21,ACGL,71.9,71.9,70.63,71.68,1729885.0,71.68,71.81
OK,2023-04-24,ACGL,71.98,73.19,71.85,72.51,1940191.0,72.51,72.33
OK,2023-04-25,ACGL,72.29,73.19,72.08,72.59,1762810.0,72.41,72.26
OK,2023-04-26,ACGL,72.08,73.18,72.0068,72.29,2275068.0,71.9999,72.08
OK,2023-04-27,ACGL,72.62,73.95,71.04,73.88,2265120.0,73.88,72.0
OK,2023-04-28,ACGL,73.62,75.4,73.495,75.07,2204700.0,75.07,73.48
OK,2023-05-01,ACGL,74.93,76.92,74.89,75.9,1890762.0,75.75,74.95
OK,2023-05-02,ACGL,75.41,76.25,74.68,76.03,1959122.0,76.0,76.0
OK,2023-05-03,ACGL,76.25,76.48,75.14,75.62,1443832.0,75.62,76.73
OK,2023-05-04,ACGL,75.37,75.62,72.84,72.92,3000724.0,72.85,75.37
OK,2023-05-05,ACGL,73.25,75.1,72.4,74.81,1901189.0,74.81,72.0
OK,2023-05-08,ACGL,75.31,76.4,75.3,76.14,1995726.0,76.14,75.83
OK,2023-05-09,ACGL,76.0,76.63,75.86,76.61,1686760.0,76.61,75.79
OK,2023-05-10,ACGL,76.68,77.32,76.21,77.22,2081661.0,77.22,76.68
OK,2023-05-11,ACGL,77.0,77.34,76.52,77.31,1251356.0,77.31,77.0
OK,2023-05-12,ACGL,77.79,78.3,76.86,76.9,1076749.0,76.9,77.91
OK,2023-05-15,ACGL,76.93,76.97,74.74,75.1,1959207.0,75.1,76.93
OK,2023-05-16,ACGL,74.84,75.14,74.2,74.52,1952392.0,74.52,74.84
OK,2023-05-17,ACGL,74.67,74.76,72.905,73.04,1876179.0,73.04,74.71
OK,2023-05-18,ACGL,73.0,75.395,72.72,75.3,1739835.0,75.3,73.45
OK,2023-05-19,ACGL,75.77,76.69,75.59,76.02,2176049.0,76.02,75.71
OK,2023-05-22,ACGL,75.97,76.265,72.66,73.5,2533152.0,73.5,75.97
OK,2023-05-23,ACGL,73.52,75.43,72.92,73.17,1735697.0,73.08,73.51
OK,2023-05-24,ACGL,72.68,72.98,71.29,71.77,1432602.0,71.56,72.76
OK,2023-05-25,ACGL,71.62,73.07,71.46,72.38,1677340.0,72.38,71.58
OK,2023-05-26,ACGL,72.38,72.53,70.88,71.0,1423844.0,70.7036,72.35
OK,2023-05-30,ACGL,71.18,71.57,71.03,71.2,72663.0,71.2,71.35
OK,2023-05-31,ACGL,71.2,71.6476,69.62,69.7,2977053.0,69.7,71.2
OK,2023-06-01,ACGL,69.52,69.94,69.05,69.67,2122922.0,69.67,69.52
OK,2023-06-02,ACGL,70.17,71.02,70.12,70.9,1997355.0,70.9,70.17
OK,2023-06-05,ACGL,71.37,71.8,70.85,71.3,1723946.0,71.3,71.3
OK,2023-06-06,ACGL,71.71,71.76,70.945,71.2,1439127.0,71.2,71.3
OK,2023-06-07,ACGL,71.16,71.5355,70.78,71.25,1617566.0,71.25,71.37
OK,2023-06-08,ACGL,71.0,71.6,70.79,70.99,1872866.0,70.99,71.04
OK,2023-06-09,ACGL,70.91,71.72,70.62,71.44,1591869.0,71.4298,71.05
OK,2023-06-12,ACGL,71.28,71.46,70.07,70.45,1630070.0,70.45,71.28
OK,2023-06-13,ACGL,70.64,71.835,70.43,70.57,1617701.0,70.57,70.4
OK,2023-06-14,ACGL,70.49,71.05,69.81,70.08,1824062.0,70.08,70.49
OK,2023-06-15,ACGL,69.76,70.605,69.49,70.15,1852249.0,70.15,69.76
OK,2023-06-16,ACGL,70.72,71.47,70.49,71.16,3297818.0,71.16,70.7
OK,2023-06-20,ACGL,71.19,71.74,70.194,70.79,1751869.0,70.79,71.27
OK,2023-06-21,ACGL,71.06,71.98,70.72,71.77,2598751.0,71.77,71.11
OK,2023-06-22,ACGL,72.18,72.66,71.595,72.61,1606144.0,72.61,72.06
OK,2023-06-23,ACGL,72.45,73.15,71.915,72.41,3031715.0,72.41,72.45
OK,2023-06-26,ACGL,72.35,72.92,71.1,71.22,1374284.0,71.22,72.36
OK,2023-06-27,ACGL,71.69,72.265,71.09,71.14,1589490.0,71.14,71.0
OK,2023-06-28,ACGL,71.38,71.8,70.53,71.68,1646806.0,72.16,71.0
OK,2023-06-29,ACGL,72.06,73.05,71.69,73.03,925543.0,73.0,72.06
OK,2023-06-30,ACGL,73.61,75.57,73.61,74.85,2047163.0,74.85,74.0
OK,2023-07-03,ACGL,74.43,74.445,73.01,73.99,808320.0,73.99,74.5
OK,2023-07-05,ACGL,73.38,73.705,72.33,73.62,1269636.0,73.62,73.58
OK,2023-07-06,ACGL,73.63,74.375,73.39,73.87,1546113.0,73.87,73.54
OK,2023-07-07,ACGL,73.67,75.29,73.47,74.79,1721739.0,74.79,73.65
OK,2023-07-10,ACGL,74.78,75.5,74.31,74.71,1742343.0,74.71,74.78
OK,2023-07-11,ACGL,74.73,76.05,74.73,75.92,1544537.0,75.7016,75.7
OK,2023-07-12,ACGL,76.19,76.56,75.95,76.38,1968161.0,76.29,75.94
OK,2023-07-13,ACGL,75.77,76.96,75.68,76.88,2789315.0,76.88,76.15
OK,2023-07-14,ACGL,77.12,77.17,76.34,77.0,1861683.0,77.0,77.02
OK,2023-07-17,ACGL,77.33,81.39,77.31,80.61,3621681.0,80.72,77.33
OK,2023-07-18,ACGL,80.4,81.33,80.215,80.84,3113841.0,80.84,83.1
OK,2023-07-19,ACGL,80.02,80.95,79.91,80.25,2648796.0,80.25,80.11
OK,2023-07-20,ACGL,80.9,81.75,80.69,81.5,2750125.0,81.5,80.74
OK,2023-07-21,ACGL,81.89,82.52,80.96,82.27,8072849.0,82.04,81.96
OK,2023-07-24,ACGL,81.97,82.24,81.11,81.19,1925272.0,81.19,81.99
OK,2023-07-25,ACGL,80.89,81.605,80.64,81.36,2116549.0,81.36,80.93
OK,2023-07-26,ACGL,81.29,82.86,81.29,82.08,2488336.0,82.95,81.29
OK,2023-07-27,ACGL,84.8,84.83,79.55,79.67,3504234.0,79.67,82.95
OK,2023-07-28,ACGL,79.98,80.0,76.9,77.25,2070535.0,77.75,79.98
OK,2023-07-31,ACGL,77.25,78.04,77.13,77.69,2035348.0,77.69,78.2
OK,2023-08-01,ACGL,77.77,78.3,76.87,77.1,1462448.0,77.1,78.6
OK,2023-08-02,ACGL,77.01,78.15,76.8,77.36,1495271.0,77.36,78.0
OK,2023-08-03,ACGL,76.81,77.78,76.36,77.39,1815675.0,77.39,77.2
OK,2023-08-04,ACGL,77.21,77.6,76.6,76.72,1582111.0,76.72,77.28
OK,2023-08-07,ACGL,77.57,78.58,77.57,78.23,1570514.0,78.23,78.3491
OK,2023-08-08,ACGL,77.52,78.18,76.19,76.35,1450310.0,76.35,77.52
OK,2023-08-09,ACGL,76.27,77.42,75.85,77.05,1604773.0,77.05,76.21
OK,2023-08-10,ACGL,77.31,78.07,76.42,76.58,1048877.0,76.58,77.31
OK,2023-08-11,ACGL,76.55,76.78,76.15,76.6,1028138.0,76.6,76.55
OK,2023-08-14,ACGL,76.66,77.58,76.035,77.35,1346947.0,77.36,77.1
OK,2023-08-15,ACGL,76.96,77.62,76.8001,77.36,1563583.0,77.3,77.25
OK,2023-08-16,ACGL,77.5,77.96,76.85,76.95,1195363.0,76.95,77.62
OK,2023-08-17,ACGL,77.58,77.58,74.27,74.29,2223857.0,74.29,77.26
OK,2023-08-18,ACGL,73.85,75.85,73.5,75.24,2469395.0,75.24,73.9
OK,2023-08-21,ACGL,75.65,75.7,73.74,74.95,1212474.0,74.95,75.65
OK,2023-08-22,ACGL,74.72,75.0,74.3,74.57,854592.0,74.57,74.76
OK,2023-08-23,ACGL,74.52,75.76,74.52,75.4,1316002.0,75.4,74.52
OK,2023-08-24,ACGL,74.97,76.247,74.9101,75.41,1189784.0,75.41,74.97
OK,2023-08-25,ACGL,75.47,75.61,74.49,74.62,1262418.0,74.62,75.47
OK,2023-08-28,ACGL,74.37,75.44,73.89,74.19,1740338.0,74.05,74.37
OK,2023-08-29,ACGL,74.27,76.04,74.0,75.75,2394956.0,75.75,74.28
OK,2023-08-30,ACGL,75.97,77.46,75.88,77.09,1779930.0,77.09,75.97
OK,2023-08-31,ACGL,77.17,77.34,76.46,76.86,2148521.0,76.86,77.6
OK,2023-09-01,ACGL,77.42,77.73,76.93,77.01,880234.0,77.01,77.42
OK,2023-09-05,ACGL,76.85,77.045,75.68,75.86,1285206.0,75.86,76.85
OK,2023-09-06,ACGL,75.98,77.05,75.7,76.44,922844.0,76.44,75.98
OK,2023-09-07,ACGL,76.33,78.11,76.33,77.87,2216793.0,78.0,76.33
OK,2023-09-08,ACGL,77.8,77.84,76.63,77.255,1330114.0,77.255,77.8
OK,2023-09-11,ACGL,77.53,78.82,77.53,78.8,1388055.0,78.95,77.53
OK,2023-09-12,ACGL,78.92,80.27,78.54,78.8,1167228.0,79.2238,79.0
OK,2023-09-13,ACGL,78.82,79.37,78.08,78.33,952429.0,78.9,78.82
OK,2023-09-14,ACGL,78.88,79.335,78.46,79.06,1222103.0,79.06,78.88
OK,2023-09-15,ACGL,79.02,79.37,78.5951,79.0,1963957.0,79.0,78.17
OK,2023-09-18,ACGL,79.19,80.8375,79.065,80.57,1213994.0,80.57,79.19
